id,days,mature,views,partner,new_id
145150739,632,True,9196,False,1920
86418419,1291,True,14854,False,3662
35862422,2227,False,6848,False,5631
113228733,996,True,9801,False,3914
105389425,1076,False,2027,False,2332
26371936,2476,False,424,False,4005
93861787,1212,True,12632,False,5633
133442744,773,False,6729,False,4512
112033431,1007,True,5218,False,6380
42754524,1989,True,1808,False,3454
51166651,1801,True,5091,False,6292
101904038,1127,True,73930,False,4687
22545210,2695,False,13111,False,5939
174347703,391,False,847,False,2210
112987422,998,True,552,False,1333
215143064,166,False,234,False,430
62463846,1615,True,3095,False,3216
62648961,1602,False,1055,False,5106
101215325,1039,False,1615,False,4472
37355594,2170,False,48250,True,995
125400584,865,True,3290,False,5465
157805440,500,False,1455,False,4391
80879750,1356,False,3159,False,3323
104512914,1092,True,2798,False,1329
47971882,1877,False,3790,False,6339
44085706,1961,True,1682,False,4327
41242708,2040,False,44046,False,3461
154456177,536,True,1887,False,1662
82954136,1329,False,2069,False,752
52800996,1770,False,2552,False,4612
124246416,873,False,8620,False,2613
144223115,641,True,22239,False,4397
73961360,1438,True,2156,False,3001
50244401,1816,True,1224,False,4360
195263969,234,False,491,False,6308
117196601,958,False,19607,False,714
39032156,2000,False,952,False,2172
119901370,930,False,580,False,1292
99431177,1152,True,2247,False,5165
65439370,1562,True,2622,False,642
66725435,1543,False,21607,False,3895
101652734,1131,True,26195,False,2239
119140560,936,True,1751,False,4901
39759008,2084,False,3529,False,848
49236043,1848,True,3435,False,827
93822209,1193,True,3572,False,2973
37299277,2173,False,131924,True,3704
173274274,398,False,1348,False,5331
31650712,2262,False,2865,False,5228
45901961,1918,True,16334,False,4116
173269136,400,False,4601,False,4804
91311171,1239,False,23211,False,5909
83517514,1315,False,4605,False,5623
62988756,1601,False,14496,False,3449
104731203,1073,True,18252,False,2077
38005342,2142,True,14027,False,6342
109506110,1029,True,677,False,4646
75325541,1426,False,45926,True,3308
28810536,2374,False,9971,False,2982
139245941,691,False,735,False,5823
133940213,756,False,6974,False,386
117230105,941,False,1818,False,1002
132980665,780,True,12614,False,6357
42973054,1993,False,670,False,1317
196975041,235,False,1809,False,2635
139504995,697,False,1113089,True,4563
65436754,1564,False,2487,False,6126
196294569,240,False,6436,False,5638
184696828,308,True,10328,False,2476
73588335,1450,False,293375,False,3120
93832248,1209,False,4167,False,414
86523007,1293,False,120,False,4344
189842136,275,True,29833,False,268
35625926,2235,True,1551,False,2844
36295432,2214,True,2363,False,1914
174893590,386,False,5981,False,4266
93029163,1222,True,71985,False,301
35906674,2231,False,6628,False,3722
67144310,1539,False,1609,False,1045
53374567,1761,True,4812,False,4664
67412640,1536,False,11052,False,3523
121825980,909,False,6454,False,4326
170918668,403,True,2994,False,291
180686118,258,True,1178,False,1334
77996978,1385,True,3998,False,3273
120272750,923,False,4866,False,5612
36388101,2204,False,2464693,False,6208
42283517,1989,False,162,False,4433
165917988,448,False,2720,False,5382
42918459,1991,True,382,False,3482
30822782,2330,True,1963,False,1761
37165240,2090,False,1211,False,2521
55042060,1731,False,53301,False,3278
147648617,607,True,42682,False,4854
53160337,1764,True,2217174,True,4211
50745390,1802,False,475,False,3381
56504672,1615,False,1566,False,5964
53248887,1762,True,3158,False,342
166176964,437,False,2802,False,4134
31911439,2289,False,6973,False,4626
138652719,708,True,9031,False,4458
98920175,1158,False,695,False,3960
46026254,1913,False,1227,False,1420
71899967,1475,False,23983,False,2785
106285172,1071,False,2809,False,841
54909824,1387,False,261,False,2810
46352095,1899,True,2329,False,4176
26485958,2506,True,1211586,True,3759
115168172,978,False,1410,False,1987
145146794,632,False,2396,False,362
64066886,1585,True,10380,False,2163
115218953,969,True,24731,False,2661
116980683,945,False,238,False,6066
50445760,1815,True,2740,False,6295
133646427,772,True,7028,False,5362
144500290,638,False,5009,False,3900
137166176,727,True,32421,False,6247
46794148,1901,True,15580,False,553
58251233,1681,False,5329,False,2429
61892279,1613,False,790,False,3941
147665778,605,False,5923,False,5209
136186680,667,True,2113,False,1132
58839477,1673,True,7981,False,1784
143406866,647,False,3627,False,1042
3110153,3585,True,12541,False,5137
45205035,1932,False,90086,False,603
54944385,1730,False,23779,False,3510
39249050,2100,True,8697,False,3740
198506129,228,False,23653368,True,5516
58905625,1668,True,15195,False,2506
64371653,1580,False,18839,False,6063
39663707,2058,False,815,False,1826
192022503,190,False,385,False,785
95409595,1188,False,7865,False,227
83949831,1304,False,719,False,5780
148473497,584,True,12112,False,649
111397159,1006,False,159,False,911
115445511,974,False,3238,False,1512
155352794,529,False,1911,False,6411
54032275,1747,True,19017,False,5629
58859956,1644,False,1118,False,3438
126272457,843,False,2671,False,372
37652909,2159,False,1600,False,967
58618638,1591,False,2161,False,5168
35642668,2241,False,96978,False,2984
69276171,1500,True,2105,False,1816
28126592,2369,False,2531,False,4574
67655739,1536,True,61483,False,2470
71259096,1485,False,14320,False,2010
13822318,3011,False,16669,False,4203
79040378,1375,True,5691,False,1563
95476444,1191,True,7227,False,2740
87932077,1283,True,5545,False,6166
109803701,1029,True,4244,False,5747
50363532,1819,False,143483,False,6151
139783751,691,False,5351,False,2204
73151368,1457,False,7106,False,5222
7230251,3370,False,34825,False,1930
64949461,1515,True,11182,False,1304
41687451,2026,False,5247,False,2617
37449847,2168,True,3418,False,4860
89300366,1268,False,14333,False,1469
82274798,1341,False,11104,False,4245
157392516,510,False,16474,False,3314
126313999,820,False,1604,False,3711
36789745,2188,False,6411,False,3073
145897480,618,True,863,False,5676
42206792,2010,True,2774,False,613
48919163,1855,False,542,False,5104
90090794,1255,True,2853,False,4548
46223933,1913,True,82346,False,4599
68078157,1531,False,502677,True,1025
89056282,1264,False,20955,False,3678
56311212,1685,False,452,False,6287
56189667,1711,True,43269,False,3551
63359353,1592,False,503,False,944
118287190,945,True,300,False,4373
117712011,784,False,836,False,3734
43357340,1953,False,585,False,2457
214535656,74,False,133,False,1961
41050789,2045,True,15650,False,3525
40544462,2055,True,583,False,4139
100483132,1133,False,4247,False,18
157124833,512,True,3017,False,881
109360517,1025,True,2174,False,5417
22220950,2698,False,14701,False,1676
43572623,1976,True,7153,False,3027
29296225,2389,False,1681,False,625
64360495,1581,False,280,False,1631
68830088,1521,True,527,False,2153
79611659,1368,False,2459,False,4281
38350595,2133,False,4831573,True,4719
103083936,1112,True,4374,False,6119
31272369,2313,False,247,False,4592
29508638,2381,False,1649,False,404
29283977,2392,True,469400,True,2292
96148904,1186,False,3295,False,3041
56985289,1698,False,129541,True,669
86631078,1249,True,767,False,3526
69720427,1511,False,166071,False,2601
63095865,1602,False,12506,False,415
79231260,1373,False,9492,False,5788
98394211,1158,False,1233,False,3307
179872216,344,False,1767,False,3452
113642807,991,True,51752,False,1340
43724680,1959,False,4842,False,4764
40763686,2054,False,5084,False,106
55568730,1721,True,27996,False,4195
46021722,1915,False,4035,False,6130
99214694,1155,True,34031,False,3817
52593632,1774,False,18903,False,380
37133282,2179,True,38504,False,2856
29751270,2367,False,2044,False,5665
97260809,1174,False,7143,False,2137
40074190,2074,False,28684,False,6068
23576189,2640,False,268512,False,6368
138569759,709,False,2415,False,4074
38160386,2138,False,6110,False,800
81529604,1347,True,5329,False,1107
79792793,1367,True,22864,False,1061
91649337,1239,False,26908,False,5391
33515666,2194,False,592,False,4119
107180792,1060,False,691,False,5157
158606725,497,False,1206,False,3825
91732538,1114,False,70,False,5904
85283075,1308,True,560,False,1714
106947919,1065,False,2158,False,3809
138624048,697,True,4987,False,4164
44150648,1939,False,19372,False,2951
72227048,1473,False,2556,False,2178
196708107,238,False,2665,False,3229
48172090,1870,False,492,False,933
89991807,1227,False,957,False,4302
85556738,1304,True,142881,False,6323
59788311,1658,False,4957,False,1226
131737771,788,False,7057,False,4126
26899684,2489,False,23604,False,6245
93245916,1219,False,70926,False,1797
108767414,1040,False,338,False,4131
93723614,1214,True,74666,False,2854
102518586,1119,True,3593,False,1533
132125906,790,True,10065,False,5666
118912780,940,False,7450,False,5573
155799174,525,False,17488,False,1461
67712851,1511,False,2667,False,3044
130136202,804,False,558,False,5726
121748166,910,False,11014,False,5958
157144650,510,True,1275,False,2273
28332862,2422,False,19899,False,1937
41085312,2044,True,3124,False,4206
197831045,229,True,361,False,4208
131226643,799,False,2980,False,2871
43777440,1970,True,10276,False,6283
97847742,1158,False,6777,False,971
68506260,1494,False,405,False,1865
102246385,1111,True,12423,False,4055
84136564,1312,True,2457,False,1857
37690348,2155,False,4088,False,2858
44215298,1956,True,68339,False,4441
143297096,650,True,6566,False,1024
143001943,647,False,10722,False,930
82863008,1328,True,4228,False,2215
149008319,587,False,2058,False,4790
38822100,2114,False,2048869,True,3356
7401758,3362,False,56851,False,3939
77445094,1391,True,6479,False,1553
40499129,2061,False,24545,False,1445
38234741,2137,False,9140,False,6397
27842341,2446,False,55040,False,1366
81461733,1350,False,179882,True,183
28290510,2428,False,7316,False,4606
151215799,569,False,7404,False,3153
71547902,1420,False,215,False,6093
110311641,1019,False,1133,False,5762
139236778,700,True,1099,False,2203
54253675,1588,False,941,False,2488
99089103,1151,False,3788,False,5962
27434250,2463,True,61781,False,2976
89282857,1268,False,25143,True,2569
49007289,1853,False,68384,False,1071
104250522,1096,True,16929,False,6158
189016000,279,True,5337,False,4038
52790815,1768,False,4553,False,599
118913413,940,True,19600,False,5832
54879510,1729,False,62697,False,3787
84474341,1315,False,3372,False,5871
41221185,2035,False,19285,False,5148
132403027,781,True,3669,False,1546
133136230,716,False,953,False,6470
36043506,2225,True,487104,True,2468
106511245,1069,False,1716,False,6039
29939795,2365,True,28345,True,2478
71525377,1484,True,2874,False,3667
132294537,787,False,6146,False,4020
108450130,1040,False,4973,False,1739
2921872,3598,False,168075,True,2194
80856539,1356,True,9866,False,6306
43043577,1991,True,4009806,True,1100
142643977,657,True,2642,False,6509
90948463,1245,False,28442,False,338
46840860,1895,True,13369,False,6105
27925968,2444,False,25192,False,3057
77206275,1397,False,60519,False,1912
28789547,2410,True,26990,False,287
72558312,1467,True,13702,False,3958
82077757,1341,False,872,False,4089
28629460,2415,False,868026,True,2645
140425756,685,False,170592,True,5893
118150837,948,False,4799,False,6540
153501560,528,True,503,False,6478
47998085,1873,False,398,False,3730
73176123,1457,False,608110,True,2054
42242950,2012,False,29007,False,1971
69266599,1516,True,6314,False,4503
12988191,3043,False,9287,False,4725
132213681,789,False,1306,False,4409
71349786,1475,True,8856,False,3268
50427328,1817,False,138268,False,5438
28269648,2430,False,7387278,True,2898
186362226,294,True,2441,False,5742
157889385,498,False,10546,False,5205
22702977,2685,False,3074,False,4392
24675578,2541,False,9128,False,485
46133793,1914,False,4062,False,5060
137343645,724,False,1380,False,5122
141957107,667,False,1468,False,2436
118166691,932,True,3615,False,2097
100304166,1145,True,37588,False,506
80998266,1349,True,4365,False,4759
117813517,951,False,15006,False,4928
42599961,2000,True,9643,False,595
103137192,1104,False,8950,False,6314
39072773,2102,False,8533,False,5273
211606176,191,False,10010,False,3252
89195863,1251,True,3320,False,525
126868957,849,False,10162,False,5181
49854216,1831,False,860,False,5570
41931600,2021,True,525515,False,1945
32042515,2280,True,4128354,True,4627
64476086,1579,False,39205,False,1993
81695645,1341,False,2831,False,1979
52885759,1750,False,3692,False,5777
124938446,872,False,8395,False,5353
88301612,1279,False,1277367,True,3286
99545817,1132,False,259,False,5144
151618973,564,True,4604,False,552
121609709,913,True,14118,False,3072
38581394,2121,False,13217,False,5325
36005539,2224,False,12619,False,3930
48209691,1872,True,26214,False,3186
63325002,1591,False,1129,False,315
38310658,2134,False,12898,False,1911
90812139,1247,False,4519,False,2609
87292413,1289,False,6297,False,5884
31727676,2296,True,23369,False,3294
69435680,1515,True,5775,False,6311
85506360,1304,False,2756,False,5923
57246333,1695,False,1063,False,235
97396374,1173,False,36443,False,4019
66346447,1527,False,1104,False,3056
27943919,2438,False,10131,False,3658
90084785,1252,False,228,False,2208
53251099,1656,False,1184,False,1575
156661241,516,True,2672,False,5458
29848156,2356,True,18477,False,5089
24370773,2592,False,13082,False,6281
41012012,2046,True,2175,False,1126
165395203,407,True,4973,False,5986
206993795,206,False,1710,False,5831
121674194,911,False,2440,False,2749
48250653,1869,False,491,False,4006
67916749,1526,False,5566,False,2004
151829568,562,True,6839,False,6117
156748613,517,False,3266,False,1139
58089193,1684,False,1036,False,3171
86657985,1293,True,5560,False,639
47798528,1881,True,4890,False,2553
166980080,439,False,589,False,4247
207339194,205,False,1685,False,6393
31843362,2291,True,6993,False,4355
62635996,1582,False,5171,False,6532
117156231,948,False,2352,False,4209
95402903,1187,False,3461,False,6044
63158766,1601,True,4531,False,2819
172032058,409,True,8178,False,17
44088861,1942,True,669,False,6334
53495266,1758,False,2218801,True,577
30136543,2351,False,31640,False,2537
16760735,2917,False,15582,False,1308
129886814,805,True,10277,False,4288
153338082,546,True,43136,False,80
115449439,974,True,9619,False,5486
163698789,460,False,2849,False,2486
81796103,1338,False,1076,False,2868
138249807,710,False,1952,False,617
44717388,1940,False,2060,False,2165
172497110,405,False,3889,False,2134
41376469,2036,True,39902,False,2735
169687012,334,False,605,False,5664
168889295,405,False,2044,False,1195
44718429,1937,True,1058,False,2463
24736903,2586,False,3629,False,5324
101351446,1118,False,780,False,45
77057341,1400,True,73454,False,1341
92342496,1230,False,24982,False,880
93041791,1221,False,9894,False,5320
58821105,1674,True,78019,False,988
54082400,1748,False,6615,False,3698
43877640,1968,False,6720,False,492
136570422,734,False,539,False,3893
57885157,1608,False,464,False,1149
121172580,918,False,7840,False,4658
62306960,1388,False,5683,False,5937
87599024,1286,False,42955,False,4032
106659838,1061,False,1629,False,6547
39648040,2085,False,7017,False,6005
37950225,2143,True,7398,False,2094
107500403,1053,True,2684,False,1963
96811679,1179,False,19832,False,3250
26296633,2517,True,22951,False,728
51669069,1772,False,1426,False,4094
35814990,2223,False,1449,False,6353
98983770,1155,True,3025,False,3210
122127972,907,True,37312,False,627
31283459,2310,False,34967,False,2568
90468874,1254,False,101854,True,5051
82157006,1342,False,16583,False,3055
80574857,1357,False,43031,False,5835
32782183,2250,False,2192,False,5608
36783689,2064,False,74212,False,614
105159671,1083,False,42710,False,2861
42961182,1993,True,3087,False,907
43023956,1992,True,52458,False,6355
50581518,1687,False,3757,False,1617
90948290,1243,False,3759,False,261
90850736,1219,True,5236,False,561
45626144,1925,False,135449,False,5175
193324549,249,False,2385,False,3870
43768239,1957,False,2812,False,2628
25307174,2541,True,923,False,4077
23330915,2653,False,45879,False,33
28663890,2221,False,4371,False,3301
61776577,1628,True,1450569,True,1670
40532754,2056,True,6053,False,5993
76471690,1409,False,3058,False,3024
133268904,776,False,35251,False,555
99028027,1157,False,6162,False,1239
23957920,2608,False,955,False,1777
39227412,2100,True,4124,False,1621
133262548,770,True,3057,False,1319
161969958,470,False,11137,False,5584
161526241,474,False,1988,False,5030
97857893,1168,False,813,False,4972
185633774,303,True,27922,False,1206
118812703,938,False,1237,False,4821
32239414,2277,True,12543,False,4731
64236483,1567,True,3405,False,4417
108546025,1037,False,3003,False,786
35063003,2235,False,8525,False,474
30611719,2303,False,7832,False,2260
135066908,740,False,12603,False,5379
139500145,662,False,645,False,2701
55002819,1730,True,15873,False,4120
62681375,1563,True,242,False,4939
102632043,1118,True,9583,False,1040
107151967,1058,True,18568,False,226
86130489,1293,False,1373,False,6451
172769644,401,False,18405,False,130
142355193,662,False,2299,False,4343
120909718,919,True,1649,False,4771
55341200,1726,True,21562,False,3598
26497042,2453,True,324,False,3311
8902405,3270,False,1150212,True,2340
41705819,2023,True,4276,False,3411
100867399,850,False,338,False,2992
39273871,2095,True,17812,False,547
172158126,389,False,1176,False,1225
59953057,1656,True,2706,False,1581
85529731,1302,False,3220,False,2086
38277177,2026,True,9546,False,1636
81976448,1344,False,8197,False,2920
66251591,1552,False,8646,False,4368
62754615,1609,True,8846,False,1532
62989856,1604,False,857781,True,3883
32701206,2259,True,13155,False,5996
172081143,394,False,100,False,6543
38252260,2136,False,27282,False,4708
32781577,2258,False,19120,False,5370
65079822,1570,False,26964,False,998
56905635,1699,False,28403,False,1582
207479239,196,False,1316,False,3718
31085876,2319,False,16763,False,2155
140706858,682,True,15022,False,409
80738078,1357,True,9660,False,5580
54558524,1697,False,462,False,6452
82853940,1333,True,137365,False,13
24558437,2516,False,2883,False,5692
82303289,1340,True,3206,False,2577
126608265,852,False,11127,False,3619
118724058,942,True,9467,False,2225
185564926,295,True,1326,False,6426
66175436,1553,False,27370,False,171
118541408,923,False,100,False,1248
102317943,927,False,361,False,6181
61118319,1636,False,11766,False,2386
72349560,1468,False,2487,False,5617
73724283,1448,False,1031,False,4983
77187922,1397,False,8023,False,384
84800610,1312,False,22203,False,5311
117399010,956,True,3441,False,6030
92935858,1221,False,2297,False,2307
194649169,236,True,865,False,4243
79360207,1372,False,26710589,True,4900
147017379,614,False,86,False,1472
140957191,675,False,2600,False,2244
136397982,692,True,454,False,447
56534010,1695,True,1456,False,4479
75723471,1420,False,35701,True,5141
86126969,1298,False,24401,False,4981
40568774,2056,True,22559,False,767
101400334,1059,True,908,False,6437
43134290,1988,False,4641,False,1608
139895115,691,True,3570,False,765
86342196,1293,True,27615,False,5903
86739799,1294,True,4431,False,1145
57367926,1694,True,45527,False,4896
61288509,1636,True,12753,False,4833
102505215,1116,False,2181,False,2756
35386519,2243,True,4562,False,5328
73225293,1454,True,1760,False,5859
94615922,1151,False,4941,False,5820
57185825,1695,True,25445,False,2256
30524372,2342,False,53499,False,375
135468063,746,False,1075962,True,2043
43079883,1988,False,17679,False,2528
65481907,1555,False,265,False,4510
36911953,2189,True,5581,False,6017
42604002,1999,False,6187,False,2228
37022256,2173,False,1004,False,6222
32452196,2269,True,616626,True,4662
37438161,2127,False,7664,False,4681
100476005,1144,False,8939,False,3717
20488907,2792,False,25045,False,3542
81604415,1346,True,2996,False,4733
123254242,894,True,104605,True,5449
96073413,1137,False,568,False,5537
36671223,2198,False,44494,False,2640
42144125,2015,False,24502,False,1760
41836090,2020,True,7618,False,3096
50396440,1819,False,30029,False,6217
35034101,2246,False,3843,False,2020
42941675,1993,False,838,False,6195
146790168,614,False,616,False,2348
139622018,682,True,1374,False,5506
60482114,1642,False,4170,False,3485
85089028,1310,False,1078,False,2758
117776607,949,True,14675,False,3360
89878765,1261,False,3802,False,2375
5656804,3456,False,5245,False,1703
40563135,1996,False,2609,False,5015
40113916,2072,False,13230,False,2335
47873763,1879,True,1172,False,6416
85534948,1303,False,1775,False,4148
170928025,416,True,14837,False,4028
48559230,1859,False,2068,False,5319
38167348,2140,True,964380,True,1934
93201553,1219,True,6210,False,2800
106508104,1069,False,193499,True,4737
98944178,1158,False,147125,False,456
40239308,2067,False,2234,False,467
60435070,1623,False,1764,False,4301
50788042,1809,False,14366,False,3601
105174969,959,False,553,False,2413
41876668,2022,True,11865,False,843
80867445,1356,True,93558,True,6232
52302553,1779,True,2750,False,1894
38252324,2130,True,37227,False,4727
90544036,1227,False,1034,False,2405
21938370,2719,False,11593,False,68
47825254,1875,False,7932,False,126
89871495,1261,False,2196,False,2089
32196076,2277,True,44936,False,580
135447721,746,False,6076,False,451
67730803,1535,True,33489,False,6257
136959108,728,False,1134,False,2087
64168407,1583,False,2585,False,3451
30286648,2351,False,101280,False,3578
11130433,3104,True,16326,False,2269
58621263,1676,False,2195,False,6240
102979684,1113,False,19284,False,2485
106428205,1070,True,91632,True,5587
100164339,1146,False,4931,False,3556
28279642,2429,True,54165,False,325
91689085,1233,True,40761,False,1668
81782322,1328,False,3166,False,3891
97195351,1156,False,527,False,2170
56192264,1709,True,41919,False,4539
29818562,2371,False,16341,False,6399
77567230,1278,False,1715,False,2132
94256275,1207,True,811399,True,6154
113505821,993,False,2085,False,5476
45954891,1918,False,15021,False,1190
71887178,1478,True,4904,False,5647
42322930,1992,False,71787,False,760
26155366,2521,False,15911,False,2596
40021122,2076,True,7445,False,4487
148148260,576,False,9734,False,1628
91178598,1241,False,5666,False,3913
40112270,2067,True,1021,False,1673
90537892,1247,False,452,False,6504
57696306,1644,False,1236,False,3289
45663012,1925,False,6018,False,298
64349200,1581,True,10135,False,2483
43099901,1989,True,10075,False,4246
44846712,1942,False,7103,False,1458
16405083,2896,False,14172,False,1848
74025967,1443,False,19502,False,1207
42145454,2013,False,1328,False,2306
139391414,698,True,14180,False,5010
104858067,1074,False,409,False,175
88855980,1273,True,24846,False,2205
182070375,325,False,837,False,4476
28573074,2400,True,5506,False,4975
74888201,1432,False,1540,False,5275
40551830,2059,False,100671,False,550
127201446,769,False,1327,False,4881
68192999,1453,False,4807,False,1089
140432282,685,True,11384,False,1977
56051197,1713,False,782,False,583
79952342,1365,False,778,False,5864
108632327,1038,False,6992,False,2558
37515038,2072,False,4352,False,4724
82345409,1335,False,2406,False,6296
72574230,1451,False,2624,False,3133
187439264,289,False,1488,False,2509
66467043,1549,False,4517,False,5357
91036096,1242,False,23827,False,2634
89283616,1268,True,708743,True,2877
32125374,2281,False,123556,True,5014
114135919,987,True,2757,False,1960
134230357,762,True,23172,False,4963
13362323,3026,False,29002,False,2804
30597059,2326,False,503,False,3254
38901808,2110,True,8314,False,2464
55761732,1715,False,3070,False,2786
152476272,552,False,1153,False,2700
40295031,2051,True,2722,False,2704
134117291,765,True,453826,True,5639
161059251,381,False,1388,False,1783
35957707,2220,False,11562,False,4422
53244821,1763,False,655338,True,5227
42104673,2016,True,38202,False,5606
32204760,2278,False,9715,False,4044
182165962,329,False,6042,False,3446
45960816,1918,True,52174,False,2821
49661529,1837,False,60326,True,622
36001350,2226,True,116744,False,2272
39490247,2091,True,19993,False,1887
62189647,1620,False,13773,False,4843
86714741,1294,False,15810,False,4205
50845937,1768,False,2151,False,2545
61467134,1632,True,6554,False,6088
108305922,1048,False,922,False,3080
58619946,1676,False,5011064,True,5684
82493955,1338,False,1844490,True,192
76278399,1412,False,1758,False,6425
85604305,1303,True,3039,False,2894
96588085,1139,False,2166,False,1729
73307181,1455,False,2840,False,2047
79580511,1346,False,9678,False,1357
42990436,1993,False,136530,False,6025
185834801,301,False,1008,False,2986
103610797,1093,False,512,False,5849
25458108,2555,False,11593,False,5436
61655840,1630,True,10093,False,1118
94480219,1204,True,4499,False,4002
80621833,1353,True,76365,False,4925
122803225,898,False,1477,False,5731
181889361,327,False,6211,False,4189
95302222,1177,False,5842,False,5083
46107342,1915,False,344341,True,1079
62520206,1614,True,28707,False,6040
29625496,2376,True,11742,False,1276
10072972,3187,False,714182,True,5224
92553610,1218,False,8725,False,141
96642941,1180,False,2680,False,4016
182104784,329,False,4526,False,5142
36951769,2187,False,906,False,2324
72214251,1473,False,183421,False,1355
58784459,1674,True,6466,False,5961
129780918,815,False,613,False,1289
29172890,2394,False,2560,False,2824
157903188,504,True,1144,False,5671
67703299,1523,False,839,False,1811
103270113,1072,False,631,False,677
168907901,429,True,3205,False,2083
124535107,877,True,8747,False,749
38948853,2110,False,2478049,True,1610
42758577,1998,False,1402,False,5009
28860644,2407,True,271363,True,3361
55687554,1718,True,37219,False,5830
156718737,517,True,16222,False,2295
52462920,1776,False,4671,False,3244
108128596,1043,True,9509,False,4192
123869944,886,True,18533,False,2753
93680964,1214,True,4668,False,5393
32251357,2274,False,19686,False,3064
90241782,1257,True,12921,False,5978
80841730,1338,False,2269,False,1217
37757255,2155,False,209767,False,759
42250324,2013,False,4113,False,4845
123095299,894,False,2562,False,896
201926171,223,False,4575,False,3880
46526192,1906,False,1196,False,4711
87266530,1287,False,129,False,2122
72352338,1470,False,453,False,220
85691042,1297,True,11423,False,1064
50580317,1814,False,162371,False,1148
57893384,1678,True,909,False,3466
154025492,540,False,20744,False,6331
81338952,1350,True,18332,False,1388
52337549,1711,False,1083,False,2815
42003606,2018,True,235207,False,4496
89388654,1267,False,989,False,5499
31156684,2315,False,5781,False,4231
101742535,1128,True,10332,False,1478
37808423,2154,False,12527,False,4168
126432633,853,False,33871,False,5412
25750800,2542,False,23749,False,4542
45495171,1928,False,66093,False,5217
72613803,1466,False,25395,False,6508
121110617,918,False,4992,False,27
125355526,867,False,2357,False,3683
59533263,1659,False,4478,False,4041
86686163,1293,False,479,False,2603
38978803,2109,False,1404673,True,479
119808499,930,True,9312,False,3458
66582122,1543,True,3689,False,5498
116550500,924,False,1857,False,4382
101559134,1132,False,1186,False,4377
68948115,1504,False,4405,False,3607
85943657,1299,False,1195,False,3818
55102642,1730,False,7317,False,1287
154793598,482,False,1136,False,688
110771111,1019,False,33006,False,6051
98620118,1156,True,18925,False,1892
46559999,1905,True,16734,False,4573
205179469,213,False,921,False,6302
63071305,1602,False,10030,False,3702
28848560,2407,True,21944,False,5008
23011658,2673,False,18670,False,764
71356558,1487,False,774765,True,3592
160893511,478,False,1022,False,1023
125642402,863,False,3948,False,3929
50955226,1806,True,7231,False,377
45527739,1928,False,69218,False,5136
101348179,1135,False,22477,False,5197
79068728,1375,False,8161,False,868
16855420,2914,False,57571,False,4984
50669224,1812,True,12073,False,3933
49110242,1852,True,2295292,True,2956
40165573,2061,False,8882,False,3349
74146634,1442,False,2159,False,3587
82358656,1232,False,860,False,4987
32239006,2277,True,48972,False,4584
130865851,804,True,20946,False,2730
