id,name,new_id
161390063923503,Gandy Dancer Saloon/Oyster Bar,78
31769674454,Hardee's,226
328272240625059,Peter Kuruvita,433
124002091039280,Chef Francois Payard,170
227990757238266,PROPERCORN,468
1246268958721534,Marc Veyrat,472
113399845401882,Chope,387
139339342816549,Simon Bryant,392
503836336312947,Massimo Mele,193
213966370587,Chef Sam Talbot,544
39106648118,José Andrés,9
633845630126587,Opry City Stage,308
353754891341002,Cucina by Wolfgang Puck,370
168010067044,Iginio Massari,344
163604083669456,Domino's Pizza,144
1100021606707094,Thomas Keller,588
122730341178445,Emma Frisch,463
6979393237,Dunkin' Donuts,521
151998681485862,McDonald's,165
115697741849266,El Torito,215
258113974257610,Chef Marc Murphy,601
173209542743592,Dina Nikolaou,481
204653615301,KFC,358
117545478331017,Acapulco,204
1528835117349713,Delverde,270
265471834168,Taco Bell Panamá,11
157179114381967,Pollo Campero El Salvador,606
72919441588,KFC,42
479218025487549,Michael Lomonaco,366
195404320489977,Domino's Pizza Türkiye,150
183628252196,The Tuscan Gun,322
108299070051,Burger Lounge,379
626738214090722,Pasqualino Barbasso,608
161647557179253,McDonald's,579
133213566752144,McDonald's,424
489429144411544,Jumia Food,429
417758138274156,Dunkin' Donuts,105
336112469783293,Alfred Portale,242
138305299664253,Magnum,416
448819025156806,Jumia Food,220
329314163832581,Jumia Food,535
787270328020046,Alberto Chicote,337
239772385294,Lee Anne Wong,0
340816952637579,Nando's PERi-PERi,30
592941037441707,Nando's,213
273955359391854,Paul Qui,207
160513430630135,McDonald's,532
167284669960940,"Subway, Cayman Islands",234
325329256435,Chef Aaron McCargo Jr,615
68177874032,Chef Carla Hall,350
467455863286316,Gary Mehigan,169
238234849696286,Leslie Gilliams,159
120490111446490,Cook with Amber,456
1610481069233243,Sang Yoon,342
7144906559,KFC,555
377989235615324,McDonald's República Dominicana,491
198175440197828,McDonald's,48
110246852512,Chef Richard Sandoval,593
584782284904058,Jumia Food,497
128177050662351,Christian Bau,450
571383512944178,Jumia Food,486
173932984632,McDonald's,85
43473682279,McDonald's,572
135004003186219,Aliya LeeKong,482
160531187316448,Taco Bell Kuwait,525
281110965314147,McDonald's,488
49760289966,Chef Ben Ford,361
298415917961,Taste of London,286
1451201965138866,Cristian D'Elia,299
133665613399748,Guillaume Gomez,517
338669859516726,Christine Ha,458
352709974289,Chef Daniel Boulud,70
13166590145,Per Se,46
201728843220038,Niko Romito,333
212719272125229,Marc Forgione,257
384107851693497,Noëmie Honiat Top Chef,443
321602198304128,Princi,417
205934159448817,Domino's Pizza,237
138418992981362,Papacho's,412
231256153557419,Hugh Acheson,128
358947734189113,McDonald's,327
504997576203914,Dunkin' Donuts,548
142742779111395,Domino's Pizza,609
232869713901,McDonald's,612
295895267178537,Jumia Food,6
195071747289568,Alex Atala,146
106870156074882,RIBS - True American Barbecue,582
115974291793624,Burger King Malaysia,523
488965727840708,Chef Sue Zemanick,208
561590147190805,Chef Carlo Cracco,3
142518590022,McDonald's,179
21717766712,Chili's Beirut,173
133041706746865,Duff Goldman,312
187702257929030,Domino's Guatemala,263
128604780553854,Dani García,498
132197613478974,Nando's,108
380872194812,Taco Bell India,241
229619881808,Brew Bistro and Lounge,561
400007796678442,Maneet Chauhan,549
562807423845157,Mei Lin,254
308825899294083,Chetna Makan,418
127638940656028,Simon Gault,121
134049266672525,Tom Colicchio,288
59699097994,Chef David Burke,116
349649088456923,Chef Cynthia Louise,53
120283141419641,Eddie V's Prime Seafood,196
395832240617839,Daniel Humm,107
133125410052699,Delverde,187
86672264842,Nando's,502
117098158328132,Scott Conant,90
336649956430841,Chef Jamie DeRosa,604
1566668400240681,Emmi CAFFÈ LATTE,66
259026417525627,Cindy Pawlcyn,281
287927677912456,McDonald's,421
351194338390956,KFC,296
729547163739350,Pierre Gagnaire,376
48543634386,Outback Steakhouse,305
447225048754345,Chef Hirohiko Shoda,40
345163232329127,Chef Andrew Gruel,436
356522324380914,Donatella Arpaia,439
357923747561433,foodpanda,605
182147948474480,Dean Fearing,23
87171216223,Chef Charlie Palmer,275
208460042503673,KFC,467
129826430363114,Emmi CAFFÈ LATTE,461
380729812037421,McDonald's,551
133129056774026,Julia Child,584
190911137630527,Geoffrey Zakarian,87
313397520176,YANNICK ALLENO OFFICIEL,552
117949981557539,Narda Lepes,253
107591712663053,Quique Dacosta,474
168259133186421,McDonald's,45
231347163544398,Tom Douglas Restaurants,268
297773600310760,Nando's,279
404529699619190,Johnny Prep,197
1734448576841029,Mathieu Pacaud,401
83166933592,Mirko Ronzoni,185
221839111246131,Anjali Pathak,80
153638108493,Second Floor Cafe 貳樓餐飲,402
31819402173,Chef G. Garvin,302
138143586239557,KFC,332
902318009859909,Chef Maeve Rochford,557
156219537777191,Manjula's Kitchen - Indian Vegetarian Recipes,166
161900410518565,Enrique Olvera,323
495943727082779,Valentin Neraudeau,388
130817993607641,Taco Bell UK,145
235905943093008,Chevys Fresh Mex,540
186566608030486,Nyesha Arrington,250
103152949304,Luna Grill,96
526749310751955,Chef Nina Compton,373
157162220997026,McDonald's,123
172440836148651,Big Fish Seafood Bistro,437
347699018655519,Dunkin' Donuts,219
134339756634109,Domino's Pizza,613
542387689154411,Chef Rubio,575
100233749787,Stephanie Izard,510
165461127138,KFC,559
320265424762748,Kevin Dundon,581
109295541644,KFC,423
1649939061897188,Eduardo Palazuelos,610
120637291007,Domino's Pizza,152
680879935282549,Harlem EatUp,413
170587296363146,Gavin Kaysen,205
148923998461176,Taco Bell Rep Dom,380
191755317660504,Francesco Sole,272
467114636632522,McDonald's,142
214714165291856,Raymond Blanc,269
784253785021329,Michel Nischan,289
50046157045,Cuoco Filippo La Mantia,65
680905465283768,Colin Fassnidge,364
62675969126,Chuck Hughes,345
405828632861413,Amy Thielen,102
257103037660874,Thierry Rautureau,519
147138891998386,Jean-François Piège     -      Page Officielle,363
446655850482,Chef Diego Lozano,614
127821870601223,Jacques Pépin,317
359064257478484,Donato De Santis,563
230347250348389,Juliana Lopez May,104
450330905108364,McDonald's,586
134948713328617,Robin Miller,611
73921188213,Cadillac Bar Houston,180
1538278056408609,Chef Derrick Fox,479
127243370632,Nando's,28
231194414781,McDonald's,515
299331127607,Domino's Mx,84
134330376691970,Dan Kluger,68
301785063209339,Chef Ana Paula,112
259618244218784,Dunkin' Donuts,556
18595834696,Taco Bell,264
696835277093511,Bryce Shuman,550
129485527073091,Eva Arguiñano,587
164255720303266,Gandy Dancer,210
190452564343725,McDonald's,297
362723437179674,Alex French Guy Cooking,251
316873868381002,Magnum,266
153988981430,Marcus Samuelsson,217
200854146688,Tom's Kitchen,499
125042967508538,McDonald's,487
579684802099330,foodpanda,26
15508591668,Dairy Queen,326
422538204571485,Roxanne Spruance,569
1718970288241590,hellofood,301
100023357865,McDonald's,127
143533645671591,Hearth,359
333080150075350,Elizabeth Karmel,603
143130559179802,Eddie Jackson - FIT CHEF EDDIE,321
48754878397,KFC,598
256253986433,KFC,565
224383614973,Subway,618
498751806875881,Douglas Keane,59
1537249126557546,Emmi CAFFÈ LATTE,574
184820024876764,McDonald's,524
127613133951296,Martín Berasategui,88
245259852227462,Shane Delia,285
129033827124612,Chili's México,73
994733277274487,Katie Pix,110
125527754286371,Danny Smiles,391
545723678817683,Ranveer Brar,426
248408748658932,Diego Guerrero,64
296270482587,McDonald's,357
144243219046,翠華餐廳 Tsui Wah Restaurant,190
297726123691929,Five Guys,589
1930770780496159,Domino's Pizza,75
222894367782906,Samin Nosrat,617
160665307320292,McDonald's,566
39229110919,Morton's The Steakhouse,129
155160144509150,River Crab Blue Water Inn,55
954494081243162,George Pagonis,4
1666207200283945,Steve Konopelski,394
338748559205,Bruno Oteiza,571
155018194509269,Nikki Dinki,451
162804180460992,Virginia Willis,446
300219561764,Nando's,547
186855391368186,McDonald's,315
171145959587489,McDonald's,508
509143709202397,Chef Alex Levin,607
117349588280427,McDonald's,348
106075582777270,Aarón Sánchez,597
307233559379030,Dan Steph & Emmy,341
630748723721035,Dunkin' Donuts,267
128212913875580,Chef Elizabeth Falkner,198
335383453235287,Ernst Knam,17
434829149915903,Guy Savoy,244
295457423886253,McDonald's Japan,595
159359841708,Nando's,438
154800674558569,McDonald's,191
318597291533798,Chef Clément,459
1536045796649043,Christina Tosi,15
289797977824612,Paul Hollywood,408
90354836008,Xi'an Famous Foods 西安名吃,167
282282381865036,Emmi CAFFÈ LATTE,141
215519858476723,Lío,513
211711148937547,Guga Rocha,93
1451170498503388,Jock Zonfrillo,228
216856351767221,foodpanda - 空腹熊貓,216
106858736083701,Chef Carmen Gonzalez,239
176479902471842,Suzanne Goin,509
186245911850,McDonald's,395
166480710087254,Food Busker,184
386531388133701,Crepes & Waffles,91
108010816922,McDonald's,430
376968659058204,Jumia Food,478
403789063017736,Matthew Kenney,122
199494110086268,Ken Oringer,351
417196428413499,Gemma Stafford,407
149061271779716,KFC,113
163404013853082,Buddy Valastro,120
22343544970,Bahama Breeze Island Grille,29
114659191954756,Domino's Pizza,400
159418590797245,Marcel Vigneron,445
111859245505154,Krispy Kreme UK,200
298498000184245,Kunal Kapur,300
284063441789238,Gregory Gourdet,83
148050835267603,Ben Sargent & Dr. Klaw,2
205632126148323,Domino's Pizza,119
1652337145048730,Martha Collison,506
174387673813,Francis Mallmann,225
541272809326827,Cat Cora,60
149803888418489,"Mary Nolan, Bon Appétit Executive Chef",514
153612958024275,Bobby Flay,182
329837270531269,Taste Of Paris Official,368
205122802860438,McDonald's,118
838284249581145,RED Sushi and Hibachi Grill,490
123773157692614,Chili's Qatar,369
14837382209,Bubba Gump Shrimp Co.,331
739256999422708,Seamus Mullen,238
375639339201167,Blue Ribbon Fried Chicken,206
430475073658657,McDonald's,546
132304788977,Famous Dave's Bar-B-Que of America,294
115361891807579,達美樂披薩,101
153667861336296,Chef Jamie Gwen,58
308000942651,Chef Marcela Valladolid,175
179866158722992,McDonald's,596
94028442472,Chef Rick Tramonto,277
32384867682,Chef Todd Mohr,406
206639259384554,Franklin Barbecue,233
111637175540154,Spago Las Vegas,135
163372808962,Ludo Lefebvre,245
160078174030287,Donal Skehan,143
99653044169,Anis Nabilah,600
417094518371212,Magnum,287
157425860958462,KFC,466
121885488019207,Bradley Ogden,536
455071634533640,Chef Michael Ferraro,383
562478920514965,Jumia Food,427
151119561759150,Tim Love,130
158053774239828,Domino's Pizza,16
290972120985974,Audra Morrice,109
110313572374851,Chef Kent Graham,89
388589074528997,Santiago Giorgini,232
50454681422,CAKE-BOY,560
132882090127984,Carl's Jr. NZ,192
110672438968887,Rachel Allen,172
374747739254268,Pierre Sang Boyer Officiel,470
330996153590788,McDonald's,316
272332376210490,McDonald's,328
279936336308,Lindsay Ann Bakes,133
206392696089343,Anne Burrell,151
447402331960606,Chope,390
78934590040,Steak 'n Shake,475
101722693207314,Chef Michael Smith,384
129221017113705,McDonald's,347
100960536613172,Maru Botana,81
631552820193859,Red Lobster México,178
154647221270869,KFC,619
118992028192,FONDA MEXICANA,367
431659653536459,Chef Jennifer Carroll,221
55341356095,Jimmy John's,330
113754772042360,Vegan Black Metal Chef,195
200349194512,Celler de Can Roca,69
196488840369430,Juan Mari Arzak (Página oficial),385
499513386731951,Dining with Flynn,131
125738117462361,McDonald's,100
113001545421517,KFC,222
119392171408626,Chef Adrianne,378
82034284246,KFC,522
125126334280,Chef Rick Moonen,558
114472585348360,foodpanda,74
976838152358677,Dunkin' Donuts,249
343730105683882,foodpanda,471
382521888502249,Nando's,147
411494795541312,Chef Dana Cohen HK,260
273186302785180,McDonald's,507
157683440978747,Taco Bell El Salvador,259
158450297606485,foodpanda,98
144903885552048,Madison Cowan,132
217993311551780,Puesto,77
250133468438905,Justin Warner,111
1426599664271436,Eckart Witzigmann,13
90378933554,My Cupcake Addiction,397
192537454121138,Matt Moran,41
126569434175391,Frantzén,592
141994989206906,KFC,415
171460479558664,Telepizza Guatemala,318
156906547744,Jehangir,161
135134699867346,Johnny Iuzzini,372
12135179877,Pedro Lambertini,493
81367538651,McDonald's,307
402614286607833,Dale Talde,455
360601770691394,Amandine Chaignot,262
1444697135775134,Graham Elliot,432
184756918220683,McDonald's,585
44084477240,Skinny Chef,399
246459698745921,Chef Rusty Hamlin,177
349930856069,Domino's Pizza,545
242217445821809,Chef Mary Sue Milliken,39
182874008411527,Delverde,420
157593414883,Alessandro Borghese,377
113804875354846,Chef Jet Tila,229
177731085603535,Grotto,223
6657899956,Domino's Pizza,441
173167016063139,McDonald's,38
86744073413,Seasons 52,512
228449637279727,Norbert Tarayre,590
137549543000372,Chef Jimmy Boswell,553
174132832647975,McDonald's Paraguay,256
378952348944116,Relais & Châteaux,530
106280431030,Four Seasons Hotels and Resorts,442
60908652688,Sanjeev Kapoor,32
252166901959,Chef Billy Parisi,50
169847746754719,Ravintola Salve,36
187201137990483,Claire Robinson,271
602828709773027,Paul Bocuse,526
93172118521,UMass Dining,314
197557050354829,Domino's Pizza Nigeria,353
169234869760766,Chef Brian Duffy,243
101234330014638,Barbie Marshall,298
402822549840003,McDonald's Vietnam,27
1855560471339197,Kirti Bhoutika,44
376224692430303,McDonald's,457
156022581095817,DedeMed,422
91893020406,Spike Mendelsohn,531
268180563224405,Outlander Kitchen,564
118883637977,Wolfgang Puck,227
165238106962081,Russell Jackson,37
761089117300591,D'O - Davide Oldani,577
117373194958135,KFC,398
306460600540,Chef Casey Thompson,54
113411472062884,도미노피자(Dominostory),124
148886831837137,McDonald's,602
583887734990912,Dunkin' Donuts,12
470045869701704,Bruno Ménard,181
479140352140472,Dean Sheremet,338
335576273200412,Emily Ellyn,389
1504864309748360,Hakim Chajar,203
101317043950,'Wichcraft,528
141262789229671,Gino D'Acampo,346
747373572015472,Noma,410
271546371947,Alain Ducasse,352
8966519227,Texas Roadhouse,76
322716741231433,Logan Junior Chef,265
189188914464449,Domino's Pizza,516
134812985946,MASAの料理ABC,186
106027143213,Chili's Grill & Bar,8
280155560076,McDonald's,31
1409302052696948,Emmi CAFFÈ LATTE,280
177861044655,Nando's,306
887092938039163,Josh Elkin,580
110233818125,KFC,319
134191786290,McDonald's,79
1522329721386764,Bruno Barbieri,538
107303196006488,NishaMadhulika,18
159243297574418,Christophe Adam,476
46882171097,KFC,52
191649670859439,Chart House,214
216380195055382,McDonald's,543
1520712754922388,Chef Ben Churchill,291
220003562646,Sonia Peronaci,356
269490669894368,Crystal Jade Palace - JW Marriott Hotel Hanoi,231
222502807762390,Meriwether's,452
189574934408301,Harold Dieterle,349
227651392348,Domino's Pizza,274
108434507611,José Santaella,568
185131798172415,McDonald's,199
271057292973228,Monti Carlo,360
165237120195992,Domino's Pizza,117
148757756474,Taco Bell Guatemala,174
1449761201973345,Maria Loi,20
7854678793,Red Robin Gourmet Burgers,247
1517105675218270,Pescaria,405
7937537302,Nando's,501
191755180854356,Eric Ripert,340
169278773165517,Chef Pete Evans,449
63398470842,KFC,365
271192612903509,Saransh Goila,183
1496795500649873,Crystal Jade Singapore,425
72128548261,Ricardo Cuisine,435
343576542333112,Roy Choi,43
175219445864783,Burger King Nederland,95
36219199931,Fabio Viviani,136
1416504201906613,Felicitas Pizarro,134
373750942654796,João Alcantara,94
333565193360297,foodpanda,295
160304414008258,Magnum,303
382586778476886,foodpanda,99
151441331571686,Dunkin' Coffee,310
21543405100,Chick-fil-A,483
157583377594492,Nando's,24
194309193949941,Domino's Pizza,137
390642871063100,foodpanda / hellofood,176
624020424353605,foodpanda,393
396431363737195,Olive Garden México,495
113284238736570,Hubert Keller,343
19836964440,Five Guys,489
1497084490548437,Levi Eirinberg,375
133942643017,Joanna 劉韋彤,92
468825543191243,Hard Rock Cafe Ibiza,47
308356542513056,Pollo Campero Guatemala,447
101615286547831,麥當勞,414
290821187627118,Delverde,22
105224156299105,Kristen Kish,570
122411937780607,Angelo Sosa,283
162725773750693,KFC,125
115085431907231,McDonald's,292
125282832662,Relais & Châteaux,72
554011167987027,ChefAlexander,404
114663571215,Wings,539
693386637456217,Ignacio Mattos,273
58027378681,John DeLucie,616
100751049971141,McDonald's,448
362867477116047,Los Petersen Cocineros,354
10150143501635313,Nando's,126
1573423329539579,Germán Martitegui,469
1655691974643159,Sam Choy,453
460720117324738,Magnum,503
187225227977156,McDonald's,139
52569966012,Roy's Restaurant,444
91702965455,Carl's Jr.,371
47575451523,Bonefish Grill,583
53320451411,Domino's Australia,311
728927763843794,Christian Le Squer,224
18618646804,Olive Garden,71
38614264036,Taco Bell Careers,57
414248681960785,Christophe Bacquie,403
200740019969435,Hardee's Pakistan,431
390241291001201,Chef Grace Ramirez,411
92873089221,Yard House,49
221726511195744,Burger King México,492
341106146066824,タコベル ジャパン　Taco Bell Japan,115
166614353536212,JW Café - JW Marriott Hotel Hanoi,374
158726657511969,Cocina familiar con Javier Romero,162
395468873847178,ad hoc & addendum,86
280458984836,Melissa King,419
223109181051682,Charley's Crab,252
1491689481076497,McDonald's,541
203422113133645,Magnum,336
49647718129,Gaston Acurio,529
287668651302288,Carlos Bertolazzi,103
259641920364,On The Border,278
233778186637566,David Chang,67
84369401553,T-rex Cafe,520
506093466100266,Chef Natale Giunta,168
504438299597139,Chef Kiran Jethwa,97
271853836189555,The French Laundry,578
121863347862934,McDonald's,428
372983888705,Nicko's Kitchen,261
114581942646,KFC,494
132256863631165,Chef Damaris Phillips,554
305811056194084,Jumia Food,163
106556872725754,Luke Thomas,381
244033175685576,Clodagh McKenna,140
119127748110871,Chef Michelle Bernstein,157
105059292862854,SORTEDfood,114
