id,days,mature,views,partner,new_id
155373745,528,False,1726,False,83
190040671,224,False,2010,False,1231
80914106,1356,True,12297,False,1800
140075551,675,False,2999,False,1515
120848334,922,True,28026,False,1896
79126160,1374,False,13768,False,1743
175296678,382,False,385,False,79
146583466,614,False,1643,False,1015
93339229,1218,True,393579,True,1720
146913584,606,False,4146,False,1097
162248918,469,True,15033,False,1063
134156808,760,False,700,False,232
42390193,2007,False,4697,False,310
48906781,1854,False,181047,True,241
27255072,2471,False,2163211,True,1423
44848796,1943,False,2289,False,786
72430660,1464,True,2703,False,500
142082665,665,False,1780,False,272
33195858,2251,True,79248,False,1414
114671415,983,False,6306,False,1822
169684381,423,False,230,False,1623
130811196,783,True,1220,False,616
30671036,2336,True,126339,True,88
118688959,934,True,2714,False,808
136447686,735,True,270479,True,809
54970870,1732,False,1875392,True,1185
70568957,1499,False,816,False,1419
32051540,2284,True,5508,False,56
135034959,753,True,164098,True,1012
44744932,1945,True,1077945,True,106
59053226,1609,False,8402,False,550
27279394,2465,False,1134,False,17
133471547,767,True,713,False,1574
40917888,2044,True,1995,False,1352
182461227,327,False,893,False,365
103208745,1110,False,8100,False,1878
54088057,1739,True,1116,False,167
62554112,1601,False,475,False,0
152499800,553,False,1151,False,755
115606755,973,True,219287,True,577
68528069,1513,False,979,False,757
216933396,149,False,859,False,481
144942129,630,True,2246,False,495
149105878,578,False,2797,False,1526
63759707,1582,False,21767,False,631
101740076,1114,False,519,False,1500
131588129,796,True,5387,False,16
161669714,473,False,64843,False,264
87418884,1288,False,6302,False,981
134815256,756,False,4318,False,1683
113415866,995,False,659962,False,799
74443587,1437,True,6004,False,1325
52836225,1769,True,11008,False,1548
136316418,719,False,5201,False,478
133708772,771,True,11552,False,1411
55652422,1719,False,11897,False,183
141870980,618,False,1378,False,917
175520886,381,False,31888,True,1480
5115151,3489,True,220906,True,1554
36617461,2194,False,4762,False,1638
72808965,1457,False,3392,False,1435
139544831,674,False,13773,False,1075
48404219,1868,False,35183,False,839
38715498,2119,False,27282,False,57
35957024,2229,True,10016,False,850
94007042,1204,False,7147,False,1797
32287898,2275,False,1834,False,1498
88992240,1272,False,1768,False,1241
142851193,656,False,5832,False,1483
45109269,1937,False,37808,False,65
168572333,370,True,2301,False,1418
177607566,362,False,4976,False,416
115572043,973,True,4627,False,1583
125377106,866,False,36449,False,1223
145544416,628,False,18348,False,576
32857058,2245,False,98242,False,1410
36962047,2187,False,32850,False,1794
135517657,745,False,3343,False,692
54766286,1729,False,783,False,1274
28526571,2420,False,1099861,True,973
59016731,1652,False,12721,False,723
62773221,1608,True,25527,False,1841
108712569,1043,True,2831,False,281
67773433,1534,True,2595197,True,471
123513664,890,False,1445,False,1728
8232880,3313,False,5098,False,1881
46816676,1879,False,16798,False,1625
73089313,1458,False,5350,False,128
112418375,996,False,3548,False,1709
48352280,1858,False,1805,False,1037
20010480,2780,False,322785,True,1525
182264978,326,False,3002,False,534
108930099,1040,False,2213590,True,496
63638154,1592,True,3341,False,1244
133575871,773,False,2231,False,1484
95544915,1185,False,21670,False,1539
32967520,2252,True,3490782,True,1337
85502889,1303,True,1272,False,1373
44389881,1952,True,11635,False,706
47702337,1882,True,20742,False,139
59124030,1670,True,194061,True,1105
148112773,598,False,25060,False,650
158774381,497,True,17171,False,517
98891437,1158,False,115588,True,794
111108189,1016,False,27088,False,249
105059573,1083,False,20934,False,583
43926167,1792,False,2955,False,297
39641305,2072,False,8211,False,100
9680367,3193,True,15566,False,1884
24631685,2592,True,4841,False,1138
100181715,1134,False,2689,False,226
30836546,2329,True,6291,False,883
37725068,2154,False,1821,False,414
177153946,368,False,6764,False,1585
99842576,1129,True,1764,False,1801
88669866,1275,True,6722,False,1756
74342540,1390,False,7094,False,68
37261457,2123,False,15900,False,397
115567666,971,True,1761,False,1444
54937110,1733,False,346748,True,720
48775696,1852,False,3958,False,1469
48236304,1871,True,22212,False,851
50819475,1804,False,2463,False,177
43111927,1980,True,2970,False,705
128651807,820,False,19480,False,242
115925299,970,False,10499,False,135
77477247,1393,False,161302,True,784
120160350,927,True,9115,False,51
165491655,451,False,1467,False,444
66046629,1555,True,3505,False,1254
52826507,1739,False,1429848,True,173
145378248,627,False,6484,False,450
105698289,884,False,525,False,934
128473854,831,False,86493,False,1291
156184080,521,True,8651,False,1678
94221255,1208,True,12098,False,792
98871095,1158,False,9277,False,874
149334366,588,False,10952,False,1000
153970165,540,False,81362,True,704
63193885,1600,True,33269,False,1861
59818845,1657,False,2878,False,393
52324285,1717,False,2469,False,947
129703474,818,True,3987,False,1698
102286811,1123,True,26484,False,363
89162189,1255,False,837,False,203
85450630,1306,False,1273,False,1863
106690387,1067,False,7910298,True,893
128296791,832,True,59890,False,895
39458656,2092,False,56394,False,898
71826696,1480,False,1674,False,1697
85228604,1308,True,10089,False,1448
40164316,2046,False,1542,False,1405
138817578,694,False,3791,False,771
14331981,2991,False,225106,True,204
139429041,695,False,13804,False,551
134042970,767,True,38743,False,630
31887528,2284,False,9889,False,80
61767506,1628,False,22414,False,944
135153605,743,False,6192,False,951
99695943,1148,False,6805,False,1580
149393735,579,True,28837,False,938
47356620,1888,True,1357,False,1272
159401310,489,False,1219,False,633
171454873,408,True,3507,False,1146
31845670,2292,True,2263,False,1565
157775058,478,False,429,False,569
63072946,1602,True,81412,False,1260
82893843,1334,True,13995,False,1429
42021317,2014,False,3467,False,201
131939093,790,False,1066,False,1302
27254938,2471,True,5342,False,76
49980292,1828,False,1101541,True,409
137316703,723,True,798,False,1002
135220786,749,False,3436,False,607
193915299,255,True,10436,False,1152
144339774,627,False,425,False,371
96701247,1168,False,15090,False,1640
167980388,425,False,919,False,1597
130339417,810,True,4637,False,268
88022787,1234,False,6306,False,1798
146927160,615,False,544014,True,1701
113804636,981,False,1020,False,632
189841003,275,True,14014,False,1725
135159038,738,True,5903,False,1804
155316225,529,False,68457,True,5
63240290,1599,False,9631,False,1020
32647664,2262,False,14224,False,1183
113065560,999,False,42345,False,1008
40858653,2051,False,1552956,True,488
5625662,3466,False,7402238,True,880
137945850,713,True,9852,False,340
57826492,1668,False,439,False,1516
144733916,636,False,25913,False,820
64131709,1584,False,1809,False,284
48393132,1868,False,4493915,True,1374
31749928,2295,True,404664,True,863
138590338,709,True,39149,True,1031
203524513,196,False,6597,False,1151
186077613,300,False,2028,False,1527
74612268,1436,True,6469,False,1561
87431594,1284,False,3229,False,1155
45823750,1921,True,3448,False,845
31032588,2322,False,14039,False,1710
180065883,345,False,3694,False,727
52203144,1781,False,35175114,True,1739
157536074,509,False,222867,True,1829
163118207,463,True,61079,False,1485
134145533,764,False,8020,False,466
89416107,1263,False,31319,False,1191
71455554,1485,True,44268,False,415
165621225,450,True,4807,False,1661
38260385,2131,True,1510,False,475
148412334,597,False,7541,False,940
53577580,1750,False,222291,True,902
64988711,1566,False,3349,False,730
128923053,826,True,2014,False,1633
150871437,563,False,3431,False,1616
156328689,521,False,32125,False,335
142662452,658,False,6263,False,1315
53624789,1752,False,3657,False,1900
208975081,181,False,1235,False,579
182226561,328,False,18204,False,925
142041745,650,False,1097,False,1846
113447138,995,False,2305,False,105
116188906,967,True,105116,True,827
36327283,2212,False,2002,False,1853
191017037,264,False,444,False,41
75550610,1415,False,5095,False,1872
133588874,772,True,6742,False,919
56744242,1701,True,1618296,True,868
104327522,1090,True,15348,False,1120
69474476,1514,False,20549,False,1049
82669000,1330,False,186,False,1645
44119135,1952,False,1713,False,509
143090621,653,True,51117,False,440
31712160,2297,False,432752,True,424
108585432,1042,False,15297,False,211
65850561,1547,False,1344,False,1487
95631323,1191,False,3349,False,964
104409254,1093,True,132672,True,1517
4122584,3524,False,23676,False,962
171255246,412,False,3821,False,685
133873587,769,False,3944,False,1882
62337392,1617,False,89336,False,162
134571619,760,True,7016,False,763
88888752,1264,False,477,False,667
67552297,1536,False,1754,False,493
51461787,1794,False,49925,False,1749
144087595,638,True,16588,False,1545
124120869,857,True,613,False,1814
161301628,476,False,6328,False,525
147496324,602,True,3577,False,1614
68828805,1522,False,15378,False,1737
187971687,286,False,1887,False,1022
43262007,1985,False,26684,False,27
36024998,2225,False,14861110,True,305
89919857,1260,False,169643,True,163
128355245,832,False,2411,False,1375
37173579,2163,False,5133,False,1112
173313285,345,False,611,False,1686
154647903,534,True,37886,False,1111
194076807,254,False,1048,False,66
59715723,1660,True,6905465,True,67
3872935,3541,True,2987,False,1048
73988927,1444,True,1213,False,1323
52032945,1784,True,148769,False,244
32115632,2281,False,7378378,True,1376
87016606,1291,True,14309,False,543
63846076,1579,False,30480,False,1850
83261036,1330,False,76102,False,767
47176440,1779,False,1393,False,1875
42515146,2004,False,12721,False,1270
93250396,1216,True,1351,False,392
10786358,3141,False,216,False,739
51754692,1789,False,13714,True,807
58641920,1665,False,459,False,1672
168855992,430,False,101387,False,1161
54404749,1742,True,1012,False,782
68281465,1526,False,2859,False,522
47074631,1896,True,9127,False,1880
45745070,1920,False,4187,False,430
43332431,1983,False,427,False,1531
70046284,1507,False,3131,False,1646
32928420,2241,True,21750,False,304
152852145,551,False,1897,False,796
101152311,1108,False,521,False,740
121805598,907,False,13510,False,370
112590794,1001,False,7914,False,1893
97026266,1176,True,33668,False,101
36760972,2171,False,1216935,True,144
116891195,961,True,13193,False,1704
152288016,547,False,773,False,1300
61941704,1624,False,3048,False,953
89058243,1271,False,365845,False,1387
47692619,1883,False,1136,False,442
32250950,2273,False,2519,False,1453
85399071,1306,False,84085,False,912
119432468,934,True,36139,False,597
38185020,2114,False,454,False,1003
45126887,1937,False,3189,False,578
59863075,1657,False,1959,False,18
43898163,1964,True,6406,False,611
221142371,155,True,2730,False,1596
163126737,459,True,14198,False,1651
132035115,791,True,13586,False,247
128186272,833,False,3681,False,929
90908877,1246,False,7910,False,1058
172934096,403,True,42082,False,448
192215591,263,False,2695,False,1206
203540393,214,False,1176,False,936
29122204,2398,False,12556,False,1750
32550540,2264,False,22237,False,1177
59184277,1667,False,229,False,537
55542500,1718,True,914,False,331
55698595,1718,False,810,False,1399
13010170,3047,False,7963,False,585
93538696,1216,True,134124,True,1005
196265281,241,False,10903,False,619
59193720,1668,False,760,False,1133
135529231,744,True,38151,False,353
153771452,539,False,1226,False,1635
104172194,1097,False,2693,False,1252
37497857,2164,False,44631,False,1421
50096290,1816,False,2766,False,1046
104184899,1097,True,20338,False,1641
71385826,1486,False,4585,False,330
71962955,1476,False,2427,False,146
163153235,463,True,5618,False,626
136810509,731,True,8020,False,9
171841837,404,True,911,False,1095
98601563,1161,True,11451,False,1229
102554915,1119,True,2356,False,1563
102357104,1090,False,315,False,1024
62729963,1599,False,9706,False,1784
43135074,1988,True,10984,False,54
91418864,1241,False,2872,False,111
52203384,1781,False,38543,False,1855
156588072,517,False,6303,False,995
68618010,1520,True,2695,False,855
57878679,1667,False,5339,False,1040
113104255,998,True,13644,False,648
34103195,2247,True,3176,False,1876
29932785,2361,False,7829,False,1538
61375784,1634,False,123383,False,605
42710611,2000,True,412,False,752
58054964,1685,True,5196,False,1100
151154560,569,False,12315,False,1860
166019196,448,False,101828,True,64
42561125,2002,False,4659,False,1722
73351206,1451,True,8728,False,21
149453643,587,False,17467,False,1329
165133970,445,False,1073,False,1745
28010462,2441,False,7821,False,966
39651423,2085,True,15364,False,254
82348767,1339,True,22778,False,138
92120180,1202,True,340,False,521
63228604,1599,False,183699,False,1265
41026374,2022,False,1364,False,378
164640196,455,False,20431,False,1599
37705807,2157,True,451410,True,212
27438453,2458,False,5332,False,1607
141693367,663,True,1873,False,194
21416232,2750,False,1362,False,1759
41323680,2038,True,800768,True,1386
128668633,817,False,248,False,451
118244152,943,True,13810,False,368
20242278,2804,True,193193,False,1845
198473803,218,False,847,False,1010
117554833,954,True,2275,False,1744
127851887,835,True,5573,False,1604
49826374,1005,True,540,False,1218
120377274,926,False,8210,False,1430
44995846,1940,False,38713,False,590
36893139,2181,False,7044,False,208
159847611,488,True,13556,False,1470
185479419,269,False,487,False,695
106121519,1073,False,29475,False,1096
42348215,2009,True,192988,False,1762
89041039,1271,True,81359,False,391
69691707,1509,False,434470,False,900
13365493,3027,True,2434,False,112
125137947,794,False,963,False,486
116027020,968,False,9775,False,1740
40810615,2020,True,665,False,1027
107812821,1051,True,57266,True,439
64433578,1580,True,32842,False,1630
128692372,825,False,4428,False,71
39400880,2094,False,4290,False,243
59506222,1630,False,779,False,1696
135099128,752,True,22050,False,339
54238777,1745,True,1372,False,1702
164742713,409,False,116,False,741
117671197,951,True,114507,False,601
94959349,1198,False,38244,False,836
136436471,735,False,11360,False,958
22827655,2684,True,16419,False,289
168058934,434,False,195379,True,26
174499585,390,True,13999,False,842
152134619,558,True,4530,False,453
97142273,1175,False,17778,False,708
62855440,1601,False,3006,False,1083
135718784,737,True,2210,False,914
83421398,1324,True,16907,False,589
185476921,297,False,1399,False,876
48764758,1858,True,268840,True,1524
149157933,590,False,19426,False,997
68795724,1522,True,2145,False,1584
62772720,1608,False,230299,False,98
109038301,1039,True,1656587,True,1280
20572303,2792,False,4320387,True,1036
47955648,1876,True,37678,False,1767
145861886,626,True,1159,False,1542
80438460,1360,True,14483,False,559
130291976,811,False,10095,False,1079
55496218,1715,False,159,False,542
116695967,963,True,16771,False,423
124910959,871,False,1693,False,336
179466967,349,True,10723,False,325
47179108,1890,True,1681,False,636
161354611,475,False,80048,False,399
9181799,3250,False,613103,True,1232
32143515,2279,False,64003,True,1043
43762164,1968,True,8806,False,224
41646050,2029,False,3096,False,968
140389609,682,False,487,False,1534
118164666,929,True,1613,False,1514
101926815,1127,False,2485038,True,928
101789443,1129,True,11512,False,1401
175835821,378,False,171270,True,1258
154877961,532,True,31551,False,6
75237515,1425,True,86054,False,376
23961491,2606,False,3679,False,1873
73455299,1453,False,3575365,True,806
97521226,1170,False,9236,False,1134
153164666,548,True,5508,False,1349
35693133,2239,True,55815,False,261
79729084,1368,False,205261,False,197
35790162,2233,True,69584,False,1586
202105266,218,False,5522,False,191
96004524,1129,False,585,False,1156
74035913,1443,False,6918,False,321
150177333,575,False,869,False,768
51005853,1805,True,2599,False,1149
97815159,1164,False,740,False,1235
145056831,626,True,1498,False,498
170836977,415,False,16934,False,468
37073536,2181,True,77846,False,285
60502967,1640,False,4224,False,750
172468287,403,False,2426,False,1004
45426310,1927,False,12542,False,780
70525088,1500,True,28789,False,78
45837892,1921,True,16284,False,477
92520703,1228,False,1642544,True,116
89988634,1234,False,124,False,1684
191249555,262,False,499,False,1495
193308409,251,False,1364,False,837
163190862,457,False,273,False,1181
83419077,1328,False,5264,False,1890
172544091,392,True,3587,False,49
64697702,1575,True,336608,True,637
60164130,1650,False,47422,True,95
210986330,193,False,5386,False,303
155400107,462,False,402,False,1895
159439649,489,False,824,False,1309
151127455,570,False,9484,False,196
69979937,1508,True,113191,False,1811
57287817,1695,False,756,False,531
79975608,1361,True,3477,False,555
49072463,1849,True,1585,False,1113
46970416,1891,False,1568,False,735
178929191,354,False,3689,False,1691
160445113,455,False,4208,False,314
114819543,980,False,897,False,210
36264712,2215,False,7724802,True,1297
22458471,2705,False,331220,True,55
58237229,1682,False,6402,False,133
180500799,342,True,12664,False,1106
96741097,1179,True,104477,True,1132
101936524,1127,True,2369,False,1615
148014829,597,False,1210,False,829
56101151,1697,False,401,False,1087
87608219,1285,False,2442,False,1365
145302661,630,True,23437,False,528
30672329,2336,False,7163779,True,682
39108980,2095,False,661,False,164
124747345,874,True,3786,False,1713
7793974,3343,True,1395,False,1573
110217475,1021,False,6012,False,1076
103381655,1096,False,1450,False,1247
111666363,1012,False,1432,False,558
27680990,2454,False,40456102,True,103
114090937,983,False,815,False,438
31000876,2321,False,7025,False,1347
58930039,1672,True,145633,False,402
123882753,811,True,28,False,1544
136988012,728,False,3455,False,639
50412921,1817,False,2979,False,1610
144950199,634,True,4666,False,437
142443681,659,False,5334,False,545
42648984,2001,False,1621644,True,656
106355832,1066,False,942,False,1482
86606583,1295,True,11209,False,338
120246770,926,False,7418,False,222
37462585,2166,False,2704,False,253
138001097,716,True,9865,False,1269
38245892,1596,False,876,False,710
40750226,2026,True,4534,False,1494
77305890,1394,False,2717,False,992
147670675,606,True,20842,False,908
39975286,2078,True,293218,True,1131
115959487,970,False,5564,False,803
158228971,502,False,1018,False,218
140159167,688,True,1742,False,1055
26454094,2476,False,2504,False,1011
90655589,1230,False,451,False,1339
36160171,2219,False,6598843,True,306
69251571,1511,False,2786,False,223
159237071,492,False,1261,False,447
162049212,470,True,16732,False,1473
35915632,2231,False,174686,True,905
45028330,1917,False,2940,False,239
65211109,1540,False,210,False,1284
68254771,1490,False,1884,False,1445
135937778,741,False,20300,False,1786
169908381,424,False,4816,False,1044
61350775,1635,True,614,False,566
40748754,2055,False,536548,True,814
165843333,449,False,3760,False,171
97932012,1137,False,625,False,334
43298651,1939,True,4163,False,1838
167551287,413,False,1482,False,136
55783064,1714,False,6968,False,1747
133053403,754,False,1837,False,860
171618154,410,False,9043,False,1848
185808784,302,False,5670,False,922
39918568,2079,True,31130,False,1412
149599339,581,False,719,False,516
172027283,409,False,7389,False,1617
92323261,1224,False,1997,False,1636
55565489,1721,True,1671386,True,1666
42675672,1998,False,1276,False,1654
44600592,1950,True,1426256,True,1555
52376807,1778,False,52049,True,1600
24661577,2591,False,15660,False,1799
36772976,2195,False,18475754,True,1476
101771196,1130,False,100489,True,946
140164103,677,False,503,False,1425
93725446,1214,False,19553,False,346
25478709,2554,True,153872,False,738
178226948,359,False,29075,False,1200
85694822,1302,True,1202,False,1123
32425639,2266,True,3708,False,790
31882470,2290,False,1357473,True,1533
121274864,916,False,2698,False,221
42350999,2010,True,25578,False,1090
163870833,459,True,10794,False,1025
21711840,2719,False,22914,False,1409
94381006,1206,False,210397,True,446
32714634,2259,False,2220778,True,1867
39584984,2075,False,14701,False,1556
93864677,1212,False,72065,True,332
102786914,1116,False,672045,True,899
6705218,3409,False,441,False,32
108356444,1048,False,4057,False,1907
174719211,386,False,2050,False,108
183580825,318,True,12543,False,1041
218685832,160,False,328,False,172
146195279,622,False,15990,False,383
163765960,458,False,2279,False,1769
170294097,421,True,4277,False,1332
70798276,1495,False,150184,True,1388
96390955,1166,False,802,False,1294
38762436,2116,False,2450,False,950
37528446,2164,True,27179,False,406
63072622,1596,True,4848,False,1128
31825379,2276,False,2121,False,1658
107642142,1056,False,2258,False,1560
49024261,1849,False,1660562,False,1499
99157461,1156,True,16934,False,1681
25363557,2555,False,1727,False,512
30638826,2337,False,75993,False,333
94851300,1200,False,22787,False,629
82473723,1338,False,1101798,True,341
80084096,1364,True,4873121,True,1486
70187544,1505,False,494688,True,1541
32358047,2120,False,3198,False,1751
28205128,2433,False,625,False,37
51225989,1793,False,539,False,126
204041094,217,False,2934,False,1355
132118354,790,False,13046,False,892
182471894,240,False,703,False,1547
207174480,205,False,4907,False,458
184699312,309,False,1622,False,1158
122327818,904,False,176685,False,349
88971545,1245,False,2816,False,1084
84391327,1317,False,1616693,True,659
149450231,587,True,34166,False,1665
134608131,759,False,1532,False,588
143585725,648,True,11789,False,198
99325799,1152,False,1569,False,901
64424265,1113,False,1233,False,1110
55286499,1693,False,3353,False,1283
29615128,2376,False,6097,False,484
24265490,2609,False,52842,False,355
93956072,1207,False,616,False,971
104752503,1088,False,1657,False,644
6548150,3423,False,14195,False,1262
86678711,1265,False,125,False,1512
57700322,1690,True,165034,True,1436
133536470,773,True,10844,False,117
142797352,653,False,1388,False,1207
63042553,1602,False,21585,False,961
75836127,1403,True,1455,False,1281
25926225,2502,False,3432,False,1222
135104605,751,True,560606,False,887
114759284,979,True,4193,False,772
121490883,914,True,13031,False,1642
139279654,700,True,5706,False,1781
27787374,2450,False,28144,False,60
30487807,2332,False,3470,False,586
56923509,1699,False,3006,False,643
39292668,2098,False,14222,False,1792
156385717,521,True,3693,False,193
136469029,733,True,68693,False,1205
30143576,2332,True,1334,False,505
187912072,285,False,1469,False,1478
79256368,1373,False,10247,False,1314
48586188,1863,True,1403571,True,1647
52221079,1781,True,218008,True,539
191032448,269,False,3249,False,1293
116055387,969,True,18543,False,926
79890440,1366,True,66632,True,984
123330541,893,True,18260,False,1870
160019132,476,True,8448,False,316
147564009,607,False,1445603,True,698
138027417,715,False,37212,False,179
145312698,628,False,7700,False,759
41459009,2031,True,6482,False,1578
75481673,1417,False,2117,False,259
59704107,1661,True,6938,False,345
142820639,655,False,3169,False,602
47292847,1872,False,1201,False,189
188131250,285,False,13346,False,941
155328344,529,True,2450,False,1836
103910659,680,False,544,False,320
37134127,2179,True,19414,False,1818
68760758,1522,False,299572,True,554
64510125,1579,True,7135,False,1050
108913775,1031,False,12472,False,518
182813308,324,False,1119100,True,1782
66147140,1552,False,5527,False,377
135542137,743,True,10333,False,645
35647075,2241,False,11186291,True,1721
174837256,381,True,2989,False,1676
49134271,1847,True,15855,False,1267
170544195,419,True,893,False,256
66026844,1555,False,3094236,True,1593
58393005,1679,False,4024733,True,1196
120260022,926,False,716,False,672
65272275,1495,False,1332,False,1172
54633213,1738,False,762060,True,342
77421535,1390,True,113484,True,1408
57656911,1691,True,2895472,True,751
47125717,1895,True,1395081,True,1543
46803418,1788,False,2646,False,1305
199310280,222,False,3600,False,1391
84772361,1313,False,6388,False,712
47886332,1878,True,8599,False,1911
59972426,1656,True,353037,True,1328
102803187,921,False,13,False,834
79135224,1368,True,32627,False,227
157751602,507,True,42497,False,1099
106646969,1068,True,11487,False,1634
27025900,2477,False,955,False,219
102572833,1118,False,4717,False,362
53376274,1757,False,416,False,595
68550007,1525,True,2271870,True,1608
171946576,404,True,623,False,262
176938831,349,False,1211,False,1832
143381806,650,True,3504,False,608
59088602,1663,True,39340,False,1775
132997179,779,True,44342,False,29
157319323,511,False,11177,False,77
35059288,2246,False,10220,False,711
7315727,3369,False,538484,True,122
174304337,392,False,8660,False,1460
94267579,1207,False,73654,True,511
48944949,1853,False,34428,False,872
80105412,1364,False,516204,True,1350
73253202,1445,False,2581,False,974
45258506,1933,False,92530,False,848
39730296,2079,False,1187,False,1275
27286513,2470,True,1693190,True,1416
70844010,1494,True,6641,False,1724
45902231,1919,False,5691433,True,1142
120483921,925,True,6014,False,43
144589722,634,False,203,False,420
27535961,2398,False,1390,False,1227
128180104,827,False,850,False,1865
134425547,745,False,284,False,1393
92007221,1235,False,117062,False,1316
40787246,1854,False,483,False,1568
20576607,2769,False,2650,False,1118
128698940,829,True,19094,False,1214
94320651,1206,False,6640,False,1810
93384318,1217,True,229110,True,1733
52161604,1770,True,2751,False,1842
193257936,258,False,29515,False,205
139650160,673,False,1596,False,519
137295902,722,False,1039,False,991
116087287,968,False,6863,False,1186
104959460,1085,False,4518,False,1659
188044269,285,True,2622,False,464
92273157,1231,False,1285,False,1475
41757759,2014,False,1932,False,1449
141665040,671,False,7883,False,270
65522870,1561,True,519452,True,1511
116273666,953,False,1415,False,229
61562050,1631,False,8453,False,1519
141626897,671,True,35476,False,513
77326087,1396,False,2070,False,846
34844857,2248,False,108200,False,86
143745891,608,False,489,False,396
42693037,2000,True,10455,False,188
146805263,613,False,1484,False,1717
200963232,224,True,9663,False,544
183855828,316,False,29930,False,1277
185864454,295,False,381,False,118
139527805,692,False,794,False,831
142048663,666,False,392,False,1620
151067995,569,True,10250,False,1592
50804542,1809,False,13606,False,1346
108993468,1039,False,243841,True,1383
25918538,2533,False,4727,False,1455
37681057,2103,False,1600,False,930
54212837,1745,True,9459,False,1066
155894058,522,False,2173,False,132
59468498,1661,True,10016,False,110
37657855,2159,True,12041,False,1667
136180832,739,False,4430,False,510
79040885,1375,True,15007,False,165
149764746,583,False,59673,False,1824
119665497,924,False,4260,False,390
148314061,599,False,59396,False,957
59947495,1657,True,4077587,True,1179
119501406,932,False,425,False,269
136932800,730,False,12840,False,1639
115765050,965,True,789,False,1823
135325362,747,False,1369,False,797
103519137,1106,True,1988,False,425
157841998,506,False,3273,False,1220
63769135,1525,False,309,False,1559
37782392,2154,True,48116,False,403
78252314,1383,True,16732,False,1085
110883248,1018,False,4507,False,190
64462773,1579,True,60324,False,1883
116642617,963,True,2091240,True,369
110496863,1021,True,53655,False,1467
138506665,702,True,1755,False,184
188130601,285,False,8317,False,1790
