id,name,new_id
1439977586231078,Selina Jörg,4519
163195803725832,Spencer Pigot,3406
149838582921,Rowing Australia,9003
171987756169353,Jens Schöngarth,5968
881367895255006,Oliver Kahn,4226
592156067571330,Stefan Wannenwetsch,13479
835365379816445,Pierre Plihon,6365
685666431508662,Victor Ferraz,3461
147941878632141,Athens Classic Marathon,9501
279744945412,Bernardo Sousa,3062
29367226774,FSV Frankfurt 1899,8670
767028493364717,Amanda Bingson,4841
145581969139961,Daly Cherry-Evans,11309
487019481672407,Hamidou Diallo,4512
128099090117,FC Sion,13728
564221410297337,Luka Modrić,7446
608068919239947,Lindsay Rose,3933
434063706633068,Paula Kania,5393
397969426936973,熊本ヴォルターズ：VOLTERS,12571
705894552896918,Francesco Totti,6773
248684075166436,Vasek Pospisil,4518
111196472268498,Creighton Women's Basketball,9273
283351168355035,Damien Walters,6912
860107590735931,Nicolás Otamendi,2567
1495092487382986,Francesco Conti,11164
165861270103001,F.C. Pro Vercelli 1892,9307
110525819021577,MK Dons,12771
443406392409815,South Carolina Beach Volleyball,13089
206105809570519,Jordan Sarrou,6899
14850732917,New York Liberty,5399
165196610300023,CD Palestino SADP,11251
180262742033190,Desert Force MMA Championship ديزرت فورس,337
646073838776482,Thalles Penha,5114
172905276159467,Georgia Equestrian,5674
125639407521136,EC Red Bull Salzburg,8252
598152290204762,Pietro Fittipaldi,13464
110404389033605,Guga Kuerten,9237
193074504070917,Leandro Guilheiro,12860
48341441814,Filip Flisar,9981
861715603896564,Katie Swan,6019
131265290228727,Tanja Poutiainen-Rinne,8938
683380675060470,Sree Santh,8694
367626989947652,Demita Vega De Lille,7996
156529637781159,Victor Cruz,11928
139711619417377,Kevin Love,7361
161604260687452,Anna Blässe,11895
454634904574087,Alex Bellemare,9467
312566898870380,Karol Kłos,7695
273689616107314,David Ramirez,7576
182623623580,Mamadou Sakho,9577
117626378322164,Rafael McStan,602
658115270973772,Marcelo Grohe,2681
119057894784228,Chad Ragland,6461
1767481190059265,Índio,1375
622366731154752,Renee Mcelduff,5599
195236427180134,Maya Moore,12335
320049750930,easyCredit Basketball Bundesliga,3776
270366223087687,Edson Seidou,5940
277141075675498,Bradie Ewing,7812
48659117504,Camila Giorgi,5655
467657499972856,"Angela ""Overkill"" Hill",2240
732349733508990,Elisa Gasparin,2494
197093413737774,Marion Reneau,9077
113571206029013,Sylhet Sixers,6026
182204025148024,Ryan Williams,1975
787722828024594,Lenny Dykstra,1183
589849277765995,Deutsche Paralympische Mannschaft,2597
279370475457570,Julie Zogg,8105
1387181634837761,Hunter McIntyre,9974
1599064290350815,İsmail Köybaşı,9277
175342715849926,Jan-Philip Glania,9132
299062546955060,Samantha Murray,10656
1550764561868116,Basketball club Avtodor Saratov,3958
86007504631,Chris Pfeiffer,6125
179864978746092,Marián Gáborík Fan Page,11523
172736468535,IJF - International Judo Federation,9206
675942365755263,Terrence Ross,8162
369516459755031,"Banchamek Gym (Buakaw Banchamek, บัวขาว บัญชาเมฆ)",637
721733347932676,Craig Jones,9867
245067381243,HC Spartak Moscow,13186
157953174256106,Agrupación Deportiva Alcorcón,6136
263773547074296,JMU Men's Golf,2029
114212335310131,Leopard Cycling,9082
148824091822858,Ron Capps,1176
240193384694,"Dennis ""The Menace"" Bermudez",5142
1652728425014116,Rakesh Sharma,10669
238730262840208,NC State Softball,378
169260846462262,Zamalek SC,5594
485042961537896,Canyon Factory Racing,9786
203443633032202,Anthony Perosh,1292
233720773355427,Jeremy Frick,4199
118386834910330,Tom Bosworth GB Race Walker,4679
45346751748,Nigel Lamb,3185
132269617502,Barracuda Championship,5187
196361321245,P&G Careers,10588
93279178885,Club Bolívar,10641
140583742707370,Ott Tänak,2406
198221816951218,Anamul Haque,12258
53094983769,Drake Athletics,4277
734757176573722,Sen'Derrick Marks,13758
175239295828289,Nenê - Officiel,125
358672287617891,"Andres ""Pigu"" Romero",3412
170719959698522,Aljona Savchenko &  Robin Szolkowy Fanpage,7894
183933731674792,Roberto Osuna,3384
175699832469956,Julia Murray,13166
55309525099,Jermaine O'Neal,10329
413755522114788,Stephen Ettinger,10836
138661816195074,Samuel Honrubia - Officiel,9410
347852695249535,Marcelinho Huertas,3662
258346350846446,Soren Thompson,6690
137846509616746,LOSC,6620
466670016876634,愛媛オレンジバイキングス,8540
679306598782154,Rafinha Alcantara,2220
102072599908622,Kentucky Men's Soccer,1810
391734994208331,EHF Beach Handball,657
318735991613742,Brandon Belt,4347
226950973991327,CF Correcaminos Oficial,13161
186939908054257,"Adrian "" Hunter "" Pang",9966
116278151736311,Chloe Trespeuch,11627
101567903257866,Boxing Australia,13674
404734259657871,Robert Zulj,13491
204577152895771,Dr. Christine Theiss,7072
789546677755242,"Josh ""The Punk"" Thomson",10019
480338282054744,Uşak Sportif Basketbol,461
179774752216929,FK Partizani Albania,9339
117165121647320,South Carolina Men's Soccer,5336
498372336851860,James Hahn,2912
214732548615730,Derbyshire County Cricket Club,4867
109702455723547,Forward Racing Team,638
1493170067562438,AFA - Selección Argentina,10270
116360041716500,Cal Volleyball,9758
146377038724223,Futbols,13483
503423966341027,SG Sports TV,11148
144829308993636,Laura Feiersinger,34
153828214668666,Leavine Family Racing,12171
366783933361704,Tiabrooksonline,4861
104025940062841,JJ Arcega-Whiteside,12343
101402993240153,Zengi Racing - Grzegorz Zengota #29,3779
139971458520,Siena Saints,12725
327121354035827,TCU Women's Soccer,1972
182587378450641,Guirado Guilhem,6877
118089444943212,Chris Henry,10894
200428949988116,Michel Tavares,1233
191542324251656,Dagmara Wozniak,8095
117002538328545,Li Na,3596
242731055756840,George Kontos,5702
655174691205886,수원-kt wiz,5235
143894129103391,Jono Schwan,8731
46364349899,Washington Husky Softball,9155
70917117257,Tomas Vintr,9087
346641912375777,Dominik Livaković,4419
1417378918572174,Serge Aurier,12256
418651090306,Willow,4793
582560705182882,Montee Ball,13497
512233058803008,Хоккейный клуб «Барыс»,3379
184411394902382,Belen Mozo,1001
316274095164134,Valentin Delluc,1160
920340114699310,Pakistan Super League,12521
395704497198710,Laurens Ten Dam,9231
256097004427882,Benni Raich,2807
1483124128664953,Lalchhuanmawia Fanai,8255
328831543802325,Matt Segal,9745
482998071882787,Joshua Brenet,6005
37269719594,Jack Swagger,6471
142537999769,Meb Keflezighi,7412
615034635304765,Israel Folau,7378
448838485278420,Roger Tuivasa-Sheck,13735
179472278786392,PH Ganso,1845
222624164594786,Sebastien Bourdais,7271
450767498276335,Jo Brigden-Jones - Athlete,11843
258343247582811,Hanover County Parks and Recreation,2378
46214535407,Candice Wiggins,9514
375725085772021,Arouca,7757
669503559870494,Jamal Murray,4254
1515840908740321,The West Twins,7546
533826146674050,Louis Smolka,10406
189568094421763,Ajay Jayaram,10526
178498925614687,Matt Cain,9221
332657073420282,Cesar Cielo,12979
482585088442223,Justin Durant,6738
620677428050058,Rokhan Barekzai,13039
39988866179,Oriol Romeu Vidal,4682
136080986433184,Bayer 04 Leverkusen,11041
772983006099215,BORA-hansgrohe,12867
1524021187826064,FC Schalke 04,8667
211681865754,Golf Barrière Deauville,191
36451792046,Atlanta Hawks,5531
130625207575548,Utah Royals FC,9401
144156675604094,Gary Player,13702
806529722718633,Marco Friedl,2716
463938253665961,Madison Keys,5754
425074424292280,Jérémy Choplin,12929
527636997294062,Jessie Graff  ジェシー・グラフ,7643
126720717028,Jeremy Clements Racing,5132
29858549588,ESVK,8428
118249691582138,GNK Dinamo Zagreb,1553
205719032806506,Lucas Radebe,6411
167896796594733,Adas Juškevičius,3100
162346000479291,SC Bern,12530
175622912533114,Chiba Lotte Marines,1849
75334063060,Melanie Oudin,2121
52670381448,Maryland Men's Lacrosse,6530
217187431645183,Ashley 'Treasure' Theophane,13865
461889563878869,Zak Cummings MMA,13202
1417064078575892,"Jose ""Shorty"" Torres",5734
142719679077886,Oregon State Volleyball,3171
473812339362156,Fredy Serrano,1000
25687169602,Vicenza Calcio,2790
752175428203839,Arthur Arutkin,12660
153243944686212,Dipika Pallikal,11975
115788348448413,Ben Askren,10149
616229895063281,Reece Humphrey,7553
291800575745,Andre Roberts,11964
1766501013661060,Ed Jackson,10410
562130857142028,Vanessa Zambotti,4136
250638695139601,Sampaio Corrêa FC,960
255551918219754,Yves Bissouma,3601
293081707482868,ADAM RAGA,1583
10418679022,Guy Martin,11731
1137851949640916,Golden Goose Sports,11720
218491314840212,Albacete Balompié S.A.D,3674
225816670774064,Alberto Rondina,3731
290004957745494,Carlos Bacca,12359
610565495719105,Phil Rajzman,501
417708991643330,Red Bull KTM Ajo,13727
394006127357571,Dieter Humpsch,4897
768267963236374,Scott Langley,9
610217615779840,Brian Broderick,11187
385098458253536,Dominik Hernler,7747
1053030288058071,Ian Madigan,11060
390302144363316,"Rosanna Crawford, Biathlete",13334
189570791091246,Andri Ragettli,963
1752533638304815,Collingwood Magpies Netball,8967
144979888854275,FC Spartak Trnava,9055
360894080647090,North Dakota Men's Hockey,13828
204671419740341,Marko Vujin,12152
413354882015361,Córdoba CF SAD,3437
94809696379,Jeremias Israel,12390
1403167226658985,読売ジャイアンツ,64
111191812290892,Melbourne Renegades,6059
174252886252734,NCAA Soccer,9943
689062974487456,Jean Zimmer,13376
1448711745411674,Seung Woo Lee,2802
591995514267807,Martin Schulz - Paratriathlon,12494
457974287614821,Ben Swift,7152
460373163998056,Arek Milik,10786
425129550842068,Matt Kemp,932
1512249055714328,Marcus Hellner,4300
58355680347,RK Vardar,463
1501009316805057,Carlos Boozer,13164
122634701155560,Orlando Luz,4724
320665348016653,Russell Wilson,1073
877673588915617,Mix Diskerud,13611
145074368858502,James Haskell,7825
220717387944303,Siddikur Rahman,11266
1541561022734564,Brandon Nell,10383
143728562323463,Rutgers Football,6800
25255762658,Axel Witsel,9731
300280481458,Timo Gebhart,703
393364100769517,Moritz Müller,11072
155281281220455,Jonathon VanDam,13793
115159191842289,Butler Bulldogs,11844
91549997472,Travis Pastrana,2714
123739377654258,Ohio State Men's Volleyball,2923
221996077811995,"Ian McCall ""Uncle Creepy""",965
85790177054,Mineros FC Zacatecas,5811
105164036241829,FENAFUTH,13153
110402488981135,Séan GARNIER S3 freestyle ball,9245
189617944395160,Тервел Пулев / Tervel Pulev,13606
44401743149,Laura Lepistö,13755
57509557108,St. Lucie Mets,5398
1079168785445558,Matteo Piano,12369
175400015805371,Brendon Hartley,6338
132475843467655,Penn State Men's Soccer,9569
188399627880055,Canada Soccer,7497
113306731494,Alan Omer,417
317235461655181,Adriano Bastos,1126
113349915362247,Daniel Hemric,7196
378369992201801,Branden Grace,601
165182800214708,Davis Love III,6229
609556465782344,PSTC,1501
122495011463,Karen Jonz,1121
171467189587978,Rio Ave Futebol Clube,1691
194439180668663,EiTB Kirolak,8393
423399607789174,Liga Profesionista de Fotbal LPF,11023
262855763793881,Andre Santos,2525
168474856537718,ORICA-SCOTT,6625
164038180287946,Julio Dos Santos,7080
375940530284,TV Emsdetten,263
492914927414097,Brampton Beast Hockey Club,4560
202278819949830,Rashid Sumaila,11747
122476279854,Sussex CCC,5934
269909166391119,Voltaço Futebol Clube,13782
168131806530850,The Sale Sharks,1390
160621503990078,Tsuyoshi Nishioka,7788
128950643812629,Julian Edelman,12802
32683041096,David Haye,3527
202032243234281,Bia e Branca,9169
223265174393358,Lamigo Monkeys #75 葉文淇,11662
184850488214645,Andreas Onea,7280
428638603884652,王文堂 - 彎道情人,5954
148584751896371,Cédric Soares,2459
62003598795,Garry Gilliam Jr.,4681
288848567823985,Cincinnati Lacrosse,11904
458565177504749,Anthony Réveillère Officiel,12495
206252099421426,Francisco Calvo Quesada.,7339
35959247979,Alex Bellini,2180
1184801998234249,Verena Faißt,10567
274246882589603,Daniele Colli,13378
153674591314785,Ballistic BJ Baldwin,3755
382523315108985,Bo Jackson,6418
1048783848467857,Ricardo Bochini,11807
427153017307591,NFL from B/R,176
163307910395047,Daniel Omielańczuk,6354
1573669276240809,Brad Stuver,8054
226478230696568,Izzi Gomez,12342
459519410750494,Coby Fleener,7239
1607920782773673,Cavin Lobo,1442
207798892696101,Alan Jouban,1941
366382873184,Monster Energy Gaming,13230
127375837402988,Polar,2484
306827119031,WorldSBK,7852
127710643938073,Patrycja Maliszewska,3826
105385316221736,Quad City Mallards,338
787611511344073,Nawaz khan,8067
403546566439338,Mike Swanson,5211
1009236525788871,Florian Jozefzoon,4924
151344908303337,Sada Cruzeiro Vôlei,13407
249617731813240,Léo Bonatini,13803
376818195722753,Kelvin Hoefler,12290
47686505778,Amandine Hesse,13764
566921410017566,Josh Bridges,13098
346930685425453,FIFA Futsal World Cup,5816
213336252041646,Ole Miss Men's Basketball,7846
208204333250,Caballeros de Culiacán,73
528480517197493,Krisztian Berki #aberki,1550
369635620213,Sam Pilgrim,12682
1111919092178903,Martellus Bennett,3376
625090897503162,Eva Walkner,10708
15951279423,Texas State Athletics,5598
80980134177,Fighting Illini Soccer,7776
205524822810592,Abel Albonetti,10284
200832410076619,Carina Wenninger,3695
296067760422365,AFF Suzuki Cup,13627
1652301791684542,Helder Postiga,8988
704210923049881,Edina Müller,8900
246145642080249,Lisa Curry,4241
116334495066956,Adelaide Thunderbirds,402
310165255701198,CBG Confederação Brasileira de Ginástica,7086
190424831007918,Ice Hockey Club SKA,3030
162124827226344,ParadisPlage,12175
538874556159446,Colorado State Women's Basketball,2328
459888257369701,Filippo Inzaghi,672
227913883919581,Andreas Ivanschitz-Official Site,9993
124329924429414,Nate Diaz,673
876535045743375,Mohammed Saeid,10631
176486269213778,Tulsa Roughnecks FC,9889
341296182582963,NBA Mexico,10157
164533670246935,Jenny Wolf,13194
283435781818914,안산 그리너스 FC - Ansan Greeners FC,1080
279152198132,Neujahrsskispringen,198
745533555513194,Dennis Enarson,2483
126263847391784,Fotballandslaget,1943
307323019368414,Dave Bachinsky,2527
513260958782546,Sandeep Sharma,2165
424923540910266,Anicka van Emden,12155
180362872019250,Jordan Henderson,9539
327127820744305,Fabien Causeur,5729
476030932435124,Jeremy Martin,6863
1492741497626578,Raju Gaikwad Official,3373
1508023782810186,Heather Moyse,3641
755949097788474,Kristaps Porzingis,3851
306721369375801,Danell Leyva,3475
102959916410870,Nicole Banecki,11181
207938572719435,Angelika Cichocka,13839
135832889822961,Michelle Vesterby,1582
1223047531044521,Taulant Xhaka,3255
146210608773427,Yohann Taberlet,13107
456203361200512,ĐỖ KIM PHÚC,6168
142954115716265,Emiliano Adrian Insua,13417
135997533108762,Ezinne Okparaebo,9929
197688266917452,Jeffrey Earnhardt,658
95810390222,Minnesota Wild,930
163518610459254,PSG Féminines,11754
1399315630320949,"Zuzana ,,zuzička"" Stromková",11771
375711595828874,Castres Olympique Officiel,2397
1424260097847944,1. FSV Mainz 05,5297
321902114570536,Sarah Hecken,115
1484830101761407,Ben Ferguson,11800
194359707281312,Carlos Muñoz  (Fan Page),4196
114794632010992,Jr Moraes,9965
86068217508,Erik Roner,7517
1380507752172327,Qarabağ FK,1194
627530463979448,U.S. Salernitana 1919,4207
418286418239735,Running The Bulls,3489
920224878056799,Kingsley Coman,9100
444531202394088,Cristin Granados,4995
160469167304431,Cornell Athletics,2713
802135109823459,Aaron Finch,11620
101243793801,UTEP ATHLETICS,4353
388675537971545,Limbacher Andrea,4366
158284464229644,Miguel Molina,1380
16313679138,Detroit Red Wings,13553
391634310901742,Brek Shea,5052
305293552993526,Ben Hatchell,7341
203601185386,Jamie McMurray,1107
289176217873263,"Kaytlin ""Katniss"" Neil",11580
519769244730181,Chris Vietoris,349
181570951874971,Marcel Schmelzer,1023
652504554814149,Jan Seyffarth,6237
