id1,id2
4721,3022
4721,5071
4721,1486
4721,4564
4721,3031
4721,4567
4721,4571
4721,4574
4721,2016
4721,5095
4721,5102
4721,2031
4721,4595
4721,5112
4721,3066
4721,5117
4721,4094
5121,514
5121,5126
5121,1548
5121,4621
5121,5132
5121,4625
5121,4627
5121,2068
5121,4629
5121,5142
5121,4120
5121,5145
5121,5146
5121,2040
5121,5148
5121,4640
5121,4129
5121,5160
5121,5164
5121,5165
5121,5169
5121,5174
5121,2103
5121,4665
5121,4160
5121,5186
5121,5189
5121,3142
5121,5193
5121,5196
5121,4687
5121,1618
5121,1106
5121,4698
5121,613
5121,1638
5121,4713
5121,4207
5121,4208
5121,4721
5121,3699
5121,4727
5121,1655
5121,4217
5121,633
5121,4219
5121,3199
5121,3713
5121,4232
5121,3210
5121,4251
5121,4767
5121,4783
5121,3761
5121,4786
5121,4275
5121,4796
5121,4284
5121,4801
5121,4809
5121,4303
5121,4822
5121,4825
5121,4829
5121,3807
5121,4321
5121,4322
5121,737
5121,4839
5121,3820
5121,4847
5121,2805
5121,1270
5121,4346
5121,2811
5121,4347
5121,2304
5121,2305
5121,4864
5121,4867
5121,4868
5121,1291
5121,4365
5121,782
5121,4879
5121,4369
5121,3861
5121,4380
5121,3876
5121,3365
5121,4903
5121,4904
5121,2857
5121,2349
5121,4912
5121,3889
5121,4913
5121,4406
5121,4408
5121,2872
5121,3899
5121,1346
5121,4419
5121,3908
5121,3396
5121,4428
5121,4943
5121,2389
5121,4961
5121,3948
5121,3443
5121,2420
5121,4981
5121,3462
5121,2955
5121,3980
5121,5010
5121,5014
5121,5015
5121,1950
5121,5023
5121,4002
5121,5027
5121,3494
5121,5033
5121,3501
5121,4016
5121,4528
5121,4530
5121,5043
5121,5044
5121,5055
5121,4544
5121,3521
5121,5063
5121,5064
5121,3022
5121,5071
5121,1486
5121,3031
5121,4567
5121,4571
5121,4574
5121,2016
5121,5095
5121,5102
5121,2031
5121,4595
5121,5112
5121,3066
5121,3580
5121,5117
5121,4094
2626,4481
2626,3462
2626,3595
2626,4236
2626,5016
2626,4766
2626,4772
2626,4267
2626,4015
2626,4275
2626,4410
2626,4414
2626,4183
2626,1498
2626,4956
2626,2402
2626,4965
2626,4841
2626,4591
2626,4207
2626,4978
2626,4084
390,4476
390,4847
2763,4544
2763,2371
2763,5123
2763,1481
2763,1039
2763,3668
2763,1654
2763,1883
2763,4796
2763,2173
2763,3644
4914,4545
4914,4295
4914,4346
4914,3852
4914,5100
4914,1869
4914,4879
4914,5199
4914,3228
4914,4660
4914,3510
4914,3482
4914,4284
4914,3165
4880,1537
4880,2562
4880,2567
4880,4616
4880,4107
4880,5132
4880,525
4880,2059
4880,4112
4880,4125
4880,5149
4880,542
4880,4137
4880,3113
4880,5175
4880,569
4880,5181
4880,4677
4880,4683
4880,4171
4880,3169
4880,3683
4880,1638
4880,2668
4880,4207
4880,4721
4880,4729
4880,2171
4880,3196
4880,4225
4880,3205
4880,3206
4880,4765
4880,3232
4880,1185
4880,2723
4880,3749
4880,4773
4880,4774
4880,3752
4880,3763
4880,695
4880,3783
4880,2767
4880,3792
4880,2256
4880,2260
4880,4314
4880,3802
4880,3291
4880,4322
4880,4335
4880,4849
4880,4852
4880,2807
4880,4347
4880,2816
4880,2818
4880,3334
4880,4870
4880,3852
4880,4365
4880,4877
4880,3860
4880,2843
4880,4894
4880,4382
4880,3872
4880,4903
4880,2348
4880,4399
4880,1341
4880,4413
4880,4928
4880,3909
4880,4424
4880,4431
4880,4945
4880,2901
4880,3932
4880,1885
4880,4449
4880,3938
4880,3434
4880,3947
4880,1392
4880,1394
4880,4471
4880,1916
4880,2447
4880,5007
4880,1936
4880,4498
4880,3989
4880,5014
4880,1434
4880,4507
4880,5018
4880,4008
4880,5033
4880,4524
4880,5050
4880,4542
4880,5055
4880,3532
4880,1500
4880,3553
4880,487
4880,2537
4880,4078
4880,5105
4880,4598
4880,5112
4880,1021
2688,1137
2688,3995
2688,4948
2688,1973
2688,4806
3911,5186
3911,4483
3911,4903
3911,458
3911,5164
3911,4303
3911,3343
3911,848
3911,5139
3911,5112
3911,4826
1908,5121
1908,514
1908,5126
1908,1548
1908,4621
1908,5132
1908,4625
1908,4627
1908,2068
1908,4629
1908,5142
1908,4120
1908,5145
1908,5146
1908,2040
1908,5148
1908,4640
1908,4129
1908,5160
1908,5164
1908,5165
1908,5169
1908,5174
1908,2103
1908,4665
1908,4160
1908,5185
1908,5186
1908,5189
1908,3142
1908,5193
1908,5196
1908,1618
1908,1106
1908,4698
1908,613
1908,1638
1908,4713
1908,4207
1908,4208
1908,4721
1908,3699
1908,4727
1908,1655
1908,4217
1908,633
1908,4219
1908,3199
1908,3713
1908,4232
1908,3210
1908,4251
1908,4767
1908,4783
1908,3761
1908,4786
1908,4275
1908,4796
1908,4284
1908,4801
1908,4809
1908,4303
1908,4822
1908,4825
1908,4829
1908,3807
1908,4321
1908,4322
1908,737
1908,4839
1908,3820
1908,4844
1908,4847
1908,2805
1908,1270
1908,4346
1908,2811
1908,4347
1908,2304
1908,2305
1908,4864
1908,4867
1908,4868
1908,1291
1908,4365
1908,782
1908,4879
1908,4369
1908,3861
1908,3365
1908,4904
1908,2349
1908,4912
1908,3889
1908,4913
1908,4406
1908,4408
1908,2872
1908,3899
1908,1346
1908,4419
1908,3908
1908,3396
1908,4428
1908,4943
1908,2389
1908,4961
1908,3948
1908,3443
1908,2420
1908,4981
1908,3462
1908,2955
1908,3980
1908,5010
1908,5014
1908,1950
1908,5023
1908,4002
1908,5027
1908,3494
1908,5033
1908,3501
1908,4016
1908,4528
1908,4530
1908,5043
1908,5044
1908,4544
1908,3521
1908,5063
1908,5064
1908,3022
1908,5071
1908,1486
1908,3031
1908,4567
1908,4571
1908,4574
1908,2016
1908,5095
1908,5102
1908,2031
1908,4595
1908,5112
1908,3066
1908,5117
1908,4094
1014,1537
1014,2562
1014,2567
1014,4616
1014,4107
1014,5132
1014,525
1014,2059
1014,4125
1014,5149
1014,542
1014,4137
1014,3113
1014,5175
1014,5181
1014,4677
1014,4683
1014,5196
1014,4171
1014,4088
1014,3169
1014,3683
1014,1638
1014,2668
1014,4729
1014,4730
1014,2171
1014,2687
1014,4225
1014,3205
1014,3206
1014,3228
1014,4765
1014,3232
1014,1185
1014,2723
1014,3749
1014,4773
1014,4774
1014,3752
1014,3763
1014,2229
1014,4790
1014,695
1014,3783
1014,2767
1014,3792
1014,2256
1014,2260
1014,4314
1014,3802
1014,3291
1014,4322
1014,4335
1014,4849
1014,4852
1014,2807
1014,4346
1014,4347
1014,2816
1014,2818
1014,3334
1014,4870
1014,4365
1014,4877
1014,3860
1014,2843
1014,4382
1014,3872
1014,4903
1014,2348
1014,4399
1014,1341
1014,4928
1014,4418
1014,3909
1014,4935
1014,4424
1014,4431
1014,4945
1014,2901
1014,3932
1014,1885
1014,4449
1014,3938
1014,3434
1014,3947
1014,1392
1014,1394
1014,4471
1014,1916
1014,2447
1014,1936
1014,4498
1014,1434
1014,4507
1014,5018
1014,4008
1014,5033
1014,4524
1014,5050
1014,4542
1014,5055
1014,3532
1014,1500
1014,487
1014,2537
1014,5105
1014,4598
1014,5112
1014,1021
4604,4544
4604,5155
4604,3269
4604,3878
4604,743
4604,5193
4604,3501
4604,3537
5111,4544
5111,3777
5111,4002
5111,4450
5111,4037
5111,4616
5111,3980
5111,3537
5111,4434
5111,2742
5111,4891
5111,4284
195,3713
195,5064
195,1548
195,2687
195,5040
195,4913
195,3989
195,4822
195,4767
3116,5112
3116,3777
3116,5099
3116,4903
4223,514
4223,5126
4223,1548
4223,4621
4223,5132
4223,4625
4223,4627
4223,2068
4223,4629
4223,5142
4223,4120
4223,5145
4223,5146
4223,2040
4223,5148
4223,4640
4223,4129
4223,5160
4223,5164
4223,5165
4223,5169
4223,5174
4223,2103
4223,4665
4223,4160
4223,5186
4223,5189
4223,3142
4223,5193
4223,5196
4223,4687
4223,1618
4223,1106
4223,4698
4223,613
4223,1638
4223,4713
4223,4207
4223,4208
4223,4721
4223,3699
4223,4727
4223,1655
4223,4217
4223,633
4223,4219
4223,3199
4223,3713
4223,4232
4223,3210
4223,4251
4223,4767
4223,4783
4223,3761
4223,4786
4223,4275
4223,4796
4223,4284
4223,4801
4223,4809
4223,4303
4223,4822
4223,4825
4223,4829
4223,3807
4223,4321
4223,4322
4223,737
4223,4839
4223,3820
4223,4847
4223,2805
4223,1270
4223,4346
4223,2811
4223,4347
4223,2304
4223,2305
4223,4864
4223,4867
4223,4868
4223,1291
4223,4365
4223,782
4223,4879
4223,4369
4223,3861
4223,4380
4223,3876
4223,3365
4223,4903
4223,4904
4223,2857
4223,2349
4223,4912
4223,3889
4223,4913
4223,4406
4223,4408
4223,2872
4223,3899
4223,1346
4223,4419
4223,3908
4223,3396
4223,4428
4223,4943
4223,2389
4223,4961
4223,3948
4223,3443
4223,2420
4223,4981
4223,3462
4223,2955
4223,3980
4223,5010
4223,5014
4223,5015
4223,1950
4223,5023
4223,4002
4223,5027
4223,3494
4223,5033
4223,3501
4223,4016
4223,4528
4223,4530
4223,5043
4223,5044
4223,5055
4223,4544
4223,3521
4223,5063
4223,5064
4223,3022
4223,5071
4223,1486
4223,3031
4223,4567
4223,4571
4223,4574
4223,2016
4223,5095
4223,5102
4223,2031
4223,4595
4223,5112
4223,3066
4223,3580
4223,5117
4223,4094
297,2790
297,4936
297,5194
297,5067
297,4749
297,4372
297,3637
297,3893
297,4438
297,4821
297,4569
297,3290
297,4057
297,4794
297,5119
2687,4419
2687,3852
2687,4365
2687,3891
2687,4790
2687,4758
2687,4504
2687,601
2687,4346
2687,4730
2687,5112
2687,4894
623,4160
623,4346
623,4098
623,5043
623,4567
3098,5128
3098,2827
3098,3232
3098,2720
3098,1316
3098,4005
3098,5157
3098,4903
3098,3240
3098,5162
3098,4013
3098,3245
3098,4658
3098,4537
3098,4410
3098,4284
3098,4419
3098,4421
3098,2251
3098,4045
3098,2766
3098,4303
3098,334
3098,3413
3098,3542
3098,4183
3098,729
3098,601
3098,4450
3098,4073
3098,4346
3098,4589
3098,4978
3098,5112
3098,4730
3098,3580
3098,4989
3098,2814
3634,3852
3634,5015
3634,4501
3634,4758
3634,4598
3634,4730
3634,5115
2809,4796
2809,4551
2809,5063
2809,4879
2809,401
2809,1362
2809,3443
2809,5112
2809,4346
2809,3964
4004,5185
4004,455
4004,1735
4004,1513
4004,5098
4004,1035
4004,4907
4004,4616
4004,4303
4004,5040
4004,894
4004,5014
4004,2390
4004,4758
4004,4281
4004,4346
4004,4829
4004,446
3253,4772
3253,4841
3253,5099
3253,3603
3253,4862
3253,4575
3279,3989
3279,4847
3279,1021
3279,4903
3279,4535
3843,4980
3843,4780
3843,295
3721,1833
3721,1425
3721,3001
3721,3990
4288,3949
1072,4194
1072,5094
1072,4556
1072,334
1072,4303
1072,3413
1072,3414
3549,4098
3549,4419
3549,4418
3549,4389
3549,4426
3549,4848
3549,4467
3549,3511
3549,4857
3549,4346
3549,3549
4129,5121
4129,514
4129,5126
4129,1548
4129,2573
4129,4621
4129,2572
4129,5132
4129,4625
4129,4627
4129,2068
4129,4629
4129,5142
4129,4117
4129,4120
4129,5145
4129,5146
4129,2040
4129,5148
4129,5151
4129,4640
4129,5160
4129,5164
4129,5165
4129,4654
4129,5169
4129,4660
4129,5174
4129,2103
4129,4665
4129,4160
4129,5186
4129,5189
4129,3142
4129,5193
4129,587
4129,5196
4129,3149
4129,1618
4129,1106
4129,599
4129,4698
4129,613
4129,1638
4129,4713
4129,4207
4129,4208
4129,4721
4129,4720
4129,3699
4129,4210
4129,1654
4129,4727
4129,1655
4129,4217
4129,633
4129,634
4129,4219
4129,4730
4129,3199
4129,3713
4129,4232
4129,3210
4129,4251
4129,1691
4129,4767
4129,172
4129,4783
4129,3761
4129,4786
4129,4275
4129,4793
4129,4796
4129,4284
4129,4801
4129,4295
4129,4297
4129,4809
4129,4303
4129,4822
4129,4825
4129,4829
4129,4319
4129,4320
4129,4321
4129,4322
4129,3807
4129,737
4129,4839
4129,3820
4129,2797
4129,4847
4129,1776
4129,3315
4129,2805
4129,1270
4129,4346
4129,2811
4129,4347
4129,2304
4129,4865
4129,2305
4129,4867
4129,4868
4129,4864
4129,1291
4129,4365
4129,782
4129,4879
4129,4369
4129,3861
4129,3864
4129,4378
4129,3876
4129,3365
4129,293
4129,4903
4129,4904
4129,2349
4129,4398
4129,4912
4129,3889
4129,4913
4129,4406
4129,4408
4129,2872
4129,3899
4129,1346
4129,4419
4129,3908
4129,3396
4129,4934
4129,4428
4129,4943
4129,2389
4129,4961
4129,3948
4129,2925
4129,3443
4129,2420
4129,4981
4129,1410
4129,4995
4129,4997
4129,3462
4129,2954
4129,2955
4129,3980
4129,5004
4129,4494
4129,5010
4129,5014
4129,3482
4129,1436
4129,1950
4129,5023
4129,4002
4129,5027
4129,4515
4129,3494
4129,5033
4129,3501
4129,432
4129,4016
4129,4530
4129,5043
4129,5044
4129,4528
4129,4544
4129,3521
4129,4545
4129,5063
4129,5064
4129,972
4129,3022
4129,5071
4129,1486
4129,3030
4129,3031
4129,4567
4129,4571
4129,4574
4129,2016
4129,5095
4129,1513
4129,489
4129,5102
4129,2031
4129,4595
4129,5112
4129,3066
4129,5115
4129,3580
4129,5117
4129,4094
2768,5121
2768,514
2768,2562
2768,1537
2768,5126
2768,2567
2768,4616
2768,4107
2768,1548
2768,4621
2768,525
2768,5132
2768,2059
2768,4625
2768,1021
2768,4627
2768,2068
2768,4629
2768,5142
2768,4120
2768,5145
2768,5146
2768,2040
2768,5148
2768,5149
2768,542
2768,4125
2768,4640
2768,4129
2768,5160
2768,4137
2768,3113
2768,5164
2768,5165
2768,5169
2768,5174
2768,2103
2768,5175
2768,4665
2768,5181
2768,4160
2768,5186
2768,5189
2768,4677
2768,3142
2768,5193
2768,4683
2768,5196
2768,4171
2768,1618
2768,1106
2768,4088
2768,4698
2768,3169
2768,3683
2768,613
2768,1638
2768,4713
2768,2668
2768,4207
2768,4208
2768,4721
2768,3699
2768,4727
2768,1655
2768,4217
2768,4729
2768,2171
2768,633
2768,4219
2768,3199
2768,4225
2768,3713
2768,3205
2768,3206
2768,4232
2768,3210
2768,4758
2768,4251
2768,4765
2768,4767
2768,3232
2768,1185
2768,2723
2768,3749
2768,4773
2768,4774
2768,3752
2768,4783
2768,3761
2768,4786
2768,3763
2768,4275
2768,695
2768,4796
2768,4284
2768,4801
2768,3783
2768,4809
2768,4303
2768,3792
2768,2767
2768,2256
2768,2260
2768,4822
2768,4825
2768,4314
2768,3802
2768,3291
2768,4829
2768,3807
2768,4321
2768,4322
2768,737
2768,4839
2768,3820
2768,4847
2768,4335
2768,4849
2768,4852
2768,2805
2768,1270
2768,2807
2768,4346
2768,2811
2768,4347
2768,2816
2768,2304
2768,2818
2768,4867
2768,4868
2768,2305
2768,3334
2768,4870
2768,4864
2768,1291
2768,4365
2768,4877
2768,4879
2768,782
2768,4369
2768,3860
2768,3861
2768,2843
2768,4894
2768,4382
2768,3872
2768,3876
2768,3365
2768,4903
2768,4904
2768,2348
2768,2349
2768,4399
2768,4912
2768,3889
2768,4913
2768,4406
2768,4408
2768,2872
2768,3899
2768,1341
2768,4928
2768,1346
2768,4419
2768,3396
2768,3908
2768,3909
2768,4935
2768,4424
2768,4428
2768,4943
2768,4431
2768,4945
2768,2901
2768,2389
2768,3932
2768,1885
2768,4449
2768,4961
2768,3938
2768,3434
2768,3947
2768,3948
2768,1392
2768,1394
2768,3443
2768,2420
2768,4981
2768,4471
2768,1916
2768,3462
2768,2955
2768,3980
2768,2447
2768,1936
2768,4498
2768,5010
2768,5014
2768,1434
2768,4507
2768,5018
2768,1950
2768,5023
2768,4002
2768,5027
2768,3494
2768,4008
2768,5033
2768,4524
2768,3501
2768,4016
2768,4528
2768,4530
2768,5043
2768,5044
2768,5050
2768,4542
2768,5055
2768,4544
2768,3521
2768,4551
2768,5064
2768,5063
2768,3532
2768,3022
2768,5071
2768,1486
2768,3031
2768,4567
2768,4571
2768,1500
2768,4574
2768,2016
2768,5095
2768,487
2768,2537
2768,5102
2768,2031
2768,5105
2768,4595
2768,4598
2768,5112
2768,3066
2768,5117
2768,4094
1850,1537
1850,2562
1850,4614
1850,2567
1850,4616
1850,1545
1850,4107
1850,5132
1850,525
1850,2059
1850,2040
1850,4125
1850,5149
1850,542
1850,4137
1850,3113
1850,5164
1850,5165
1850,5175
1850,5181
1850,5189
1850,4677
1850,4683
1850,4171
1850,4177
1850,601
1850,3169
1850,3683
1850,1638
1850,4715
1850,2668
1850,4729
1850,4730
1850,2171
1850,4225
1850,3205
1850,3206
1850,4758
1850,4765
1850,3232
1850,1185
1850,2723
1850,3749
1850,4773
1850,4774
1850,2728
1850,3752
1850,3763
1850,695
1850,3783
1850,2767
1850,3792
1850,2256
1850,2260
1850,4314
1850,3802
1850,3291
1850,4322
1850,4847
1850,4335
1850,4849
1850,4852
1850,2807
1850,4346
1850,2811
1850,4347
1850,3838
1850,2816
1850,4865
1850,2818
1850,3334
1850,4870
1850,4365
1850,4877
1850,3860
1850,2843
1850,3868
1850,4894
1850,4382
1850,3872
1850,4903
1850,2348
1850,2349
1850,4399
1850,4922
1850,1341
1850,4928
1850,4419
1850,3909
1850,4935
1850,4424
1850,4431
1850,4945
1850,2901
1850,3932
1850,1885
1850,4449
1850,3938
1850,3434
1850,3947
1850,1392
1850,1394
1850,883
1850,4471
1850,1916
1850,2447
1850,1936
1850,4498
1850,4502
1850,1434
1850,4507
1850,5018
1850,4008
1850,5033
1850,4524
1850,5048
1850,5050
1850,4542
1850,5055
1850,5063
1850,3532
1850,1500
1850,487
1850,2537
1850,5105
1850,4598
1850,5112
1850,1021
630,5121
630,514
630,5126
630,1548
630,4621
630,5132
630,4625
630,4627
630,2068
630,4629
630,5142
630,4120
630,5145
630,5146
630,2040
630,5148
630,4640
630,4128
630,4129
630,5160
630,5164
630,5165
630,5169
630,5174
630,2103
630,4665
630,4160
630,5186
630,5189
630,3142
630,5193
630,5196
630,1618
630,1106
630,4088
630,4698
630,4189
630,613
630,1638
630,4713
630,4207
630,4208
630,4721
630,3699
630,4727
630,1655
630,4217
630,633
630,4219
630,2687
630,3199
630,3713
630,4232
630,3210
630,4251
630,4767
630,3232
630,4783
630,3761
630,4786
630,4275
630,4796
630,4284
630,4801
630,4809
630,4303
630,4822
630,4825
630,4829
630,3807
630,4321
630,4322
630,737
630,4839
630,3820
630,4847
630,2805
630,1270
630,4346
630,2811
630,4347
630,2304
630,2305
630,4864
630,4867
630,4868
630,1291
630,4365
630,782
630,4879
630,4369
630,3861
630,3876
630,3365
630,4903
630,4904
630,4912
630,3889
630,4913
630,4406
630,4408
630,2872
630,3899
630,2365
630,1346
630,4419
630,3908
630,3396
630,4428
630,4943
630,2389
630,4952
630,4961
630,3434
